Id,Name,Industry,AnnualRevenue,NumberOfEmployees,IsActive,CreatedDate
001000000000000001,Technology Corp 1,Manufacturing,137587156.25,7319,False,2023-08-02T03:48:00.000+0000
001000000000000002,Manufacturing Corp 2,Energy,43560722.43,13830,False,2020-07-28T23:05:00.000+0000
001000000000000003,Finance Corp 3,Energy,301049162.65,18395,True,2020-07-10T07:27:00.000+0000
001000000000000004,Energy Corp 4,Retail,110298266.96,19314,True,2023-08-23T23:56:00.000+0000
001000000000000005,Finance Corp 5,Manufacturing,211364937.64,9110,True,2024-11-15T00:13:00.000+0000
001000000000000006,Technology Corp 6,Technology,190025657.59,11768,True,2025-05-14T11:29:00.000+0000
001000000000000007,Technology Corp 7,Manufacturing,229766497.35,4095,True,2023-05-21T09:01:00.000+0000
001000000000000008,Energy Corp 8,Healthcare,414719391.66,20272,True,2022-02-14T02:41:00.000+0000
001000000000000009,Finance Corp 9,Manufacturing,34870618.9,21673,True,2022-01-10T19:42:00.000+0000
001000000000000010,Finance Corp 10,Technology,190125099.9,14862,True,2021-08-15T02:43:00.000+0000
001000000000000011,Healthcare Corp 11,Healthcare,104832564.68,8753,True,2022-01-17T05:33:00.000+0000
001000000000000012,Technology Corp 12,Energy,317525646.27,17507,True,2023-10-31T22:07:00.000+0000
001000000000000013,Retail Corp 13,Healthcare,494762722.98,20976,True,2020-11-30T15:46:00.000+0000
001000000000000014,Healthcare Corp 14,Technology,114601131.17,1056,True,2021-03-25T23:22:00.000+0000
001000000000000015,Technology Corp 15,Finance,456576748.48,18590,True,2022-04-01T09:08:00.000+0000
001000000000000016,Manufacturing Corp 16,Retail,197876387.34,21069,True,2021-10-06T07:15:00.000+0000
001000000000000017,Finance Corp 17,Manufacturing,280727930.27,8614,True,2021-06-26T04:45:00.000+0000
001000000000000018,Retail Corp 18,Healthcare,109738447.5,4537,True,2022-05-27T19:55:00.000+0000
001000000000000019,Technology Corp 19,Finance,313760276.25,22303,True,2020-07-05T01:36:00.000+0000
001000000000000020,Retail Corp 20,Energy,498061077.98,17343,True,2020-05-10T13:08:00.000+0000
001000000000000021,Manufacturing Corp 21,Manufacturing,57364416.32,17600,True,2023-02-07T00:23:00.000+0000
001000000000000022,Healthcare Corp 22,Technology,146820714.31,5187,True,2024-04-23T21:52:00.000+0000
001000000000000023,Energy Corp 23,Finance,253890069.13,3491,True,2025-05-07T08:59:00.000+0000
001000000000000024,Energy Corp 24,Energy,99535659.77,12257,True,2021-09-03T21:48:00.000+0000
001000000000000025,Technology Corp 25,Energy,162145612.9,643,False,2023-01-09T18:06:00.000+0000
001000000000000026,Finance Corp 26,Technology,120511709.06,18596,True,2022-01-13T10:29:00.000+0000
001000000000000027,Technology Corp 27,Energy,382940631.21,4212,True,2020-06-24T16:35:00.000+0000
001000000000000028,Finance Corp 28,Healthcare,263884126.33,19881,True,2025-04-23T18:45:00.000+0000
001000000000000029,Manufacturing Corp 29,Manufacturing,100655416.59,10219,True,2021-03-09T18:24:00.000+0000
001000000000000030,Healthcare Corp 30,Retail,449817080.91,14799,False,2023-10-07T22:10:00.000+0000
001000000000000031,Healthcare Corp 31,Technology,294195528.36,7545,True,2021-04-05T02:11:00.000+0000
001000000000000032,Manufacturing Corp 32,Manufacturing,29530996.06,2213,True,2020-01-15T02:25:00.000+0000
001000000000000033,Technology Corp 33,Energy,119078516.72,21926,True,2024-10-26T11:16:00.000+0000
001000000000000034,Manufacturing Corp 34,Energy,288148203.7,7967,True,2023-01-09T04:30:00.000+0000
001000000000000035,Finance Corp 35,Technology,48555714.03,14129,True,2024-07-11T13:53:00.000+0000
001000000000000036,Manufacturing Corp 36,Technology,336714937.19,21179,False,2022-04-21T15:56:00.000+0000
001000000000000037,Technology Corp 37,Finance,95875877.06,17578,True,2022-04-04T11:34:00.000+0000
001000000000000038,Healthcare Corp 38,Retail,124978243.3,2475,True,2022-05-14T06:15:00.000+0000
001000000000000039,Technology Corp 39,Technology,326107232.51,17718,True,2024-10-30T18:47:00.000+0000
001000000000000040,Finance Corp 40,Finance,203266387.57,15778,True,2025-06-07T03:11:00.000+0000
001000000000000041,Finance Corp 41,Retail,1177473.64,12798,True,2022-04-01T02:00:00.000+0000
001000000000000042,Healthcare Corp 42,Retail,348326092.65,23942,True,2024-05-24T15:31:00.000+0000
001000000000000043,Manufacturing Corp 43,Retail,77482932.95,9727,True,2023-02-12T22:35:00.000+0000
001000000000000044,Manufacturing Corp 44,Energy,30572689.98,10281,False,2020-04-29T19:46:00.000+0000
001000000000000045,Energy Corp 45,Energy,78800620.7,16645,False,2023-04-11T16:16:00.000+0000
001000000000000046,Energy Corp 46,Technology,337638755.55,7712,True,2021-01-15T02:20:00.000+0000
001000000000000047,Finance Corp 47,Energy,297300124.85,20300,False,2025-04-12T19:26:00.000+0000
001000000000000048,Energy Corp 48,Energy,158253286.0,8549,True,2023-09-08T19:55:00.000+0000
001000000000000049,Finance Corp 49,Healthcare,197953344.81,22014,True,2024-01-06T10:43:00.000+0000
001000000000000050,Technology Corp 50,Technology,229196932.76,18453,True,2022-07-25T10:47:00.000+0000
