id,orderId,productId,quantity,unitPrice
1,1,9,1,151.86
2,1,6,4,87.31
3,2,12,2,64.33
4,2,10,2,29.81
5,2,27,1,185.49
6,2,26,2,293.33
7,3,12,4,64.33
8,3,21,3,304.38
9,3,17,1,110.5
10,4,2,4,204.29
11,4,4,3,233.99
12,4,20,3,62.13
13,5,29,1,375.98
14,5,19,4,409.46
15,5,7,1,86.49
16,5,9,2,151.86
17,6,20,1,62.13
18,6,11,3,44.65
19,6,22,3,246.81
20,7,18,4,187.91
21,7,5,4,53.45
22,7,7,2,86.49
23,8,10,3,29.81
24,8,7,4,86.49
25,8,14,4,336.5
26,9,26,1,293.33
27,9,29,3,375.98
28,9,24,3,320.36
29,9,6,1,87.31
30,10,5,1,53.45
31,10,1,2,208.49
32,11,29,4,375.98
33,11,21,4,304.38
34,11,19,4,409.46
35,11,7,2,86.49
36,12,8,4,146.19
37,12,6,1,87.31
38,12,26,2,293.33
39,12,23,1,214.66
40,13,18,4,187.91
41,13,20,4,62.13
42,13,11,4,44.65
43,13,25,2,9.78
44,13,29,4,375.98
45,14,25,2,9.78
46,14,17,3,110.5
47,14,16,4,231.84
48,15,11,1,44.65
49,15,29,2,375.98
50,15,18,2,187.91
51,16,14,4,336.5
52,17,7,4,86.49
53,18,28,4,342.61
54,19,28,2,342.61
55,19,29,4,375.98
56,19,27,2,185.49
57,19,14,3,336.5
58,20,22,2,246.81
59,20,26,4,293.33
60,20,13,2,45.57
61,21,3,4,99.14
62,22,13,4,45.57
63,22,11,3,44.65
64,22,7,3,86.49
65,23,16,1,231.84
66,24,25,1,9.78
67,25,5,2,53.45
68,25,8,4,146.19
69,25,16,3,231.84
70,25,22,3,246.81
71,25,4,2,233.99
72,26,19,1,409.46
73,27,3,2,99.14
74,27,19,1,409.46
75,28,12,4,64.33
76,29,1,4,208.49
77,29,28,1,342.61
78,29,14,4,336.5
79,30,6,3,87.31
80,30,24,4,320.36
81,30,17,4,110.5
82,30,21,4,304.38
83,31,29,4,375.98
84,31,15,4,337.48
85,31,8,3,146.19
86,32,7,3,86.49
87,32,12,3,64.33
88,32,26,3,293.33
89,32,9,1,151.86
90,33,18,4,187.91
91,33,25,4,9.78
92,33,8,4,146.19
93,33,23,1,214.66
94,34,10,3,29.81
95,34,22,4,246.81
96,35,23,3,214.66
97,35,15,3,337.48
98,35,9,2,151.86
99,36,24,2,320.36
100,37,25,2,9.78
101,37,17,3,110.5
102,37,20,2,62.13
103,37,10,3,29.81
104,37,4,2,233.99
105,38,2,2,204.29
106,38,18,4,187.91
107,38,10,1,29.81
108,39,15,3,337.48
109,39,11,4,44.65
110,39,6,1,87.31
111,39,2,1,204.29
112,40,5,2,53.45
113,41,25,4,9.78
114,41,14,4,336.5
115,41,20,4,62.13
116,41,26,3,293.33
117,41,8,4,146.19
118,42,25,2,9.78
119,43,6,1,87.31
120,43,18,2,187.91
121,44,16,3,231.84
122,44,10,4,29.81
123,44,2,1,204.29
124,44,8,2,146.19
125,44,23,3,214.66
126,45,21,3,304.38
127,45,5,2,53.45
128,46,24,4,320.36
129,46,27,1,185.49
130,46,19,4,409.46
131,46,30,3,441.29
132,46,10,4,29.81
133,47,3,4,99.14
134,47,20,3,62.13
135,47,2,3,204.29
136,47,29,1,375.98
137,48,25,3,9.78
138,49,21,4,304.38
139,49,15,4,337.48
140,49,30,1,441.29
141,49,9,4,151.86
142,49,6,3,87.31
143,50,28,2,342.61
144,51,27,4,185.49
145,51,25,1,9.78
146,51,18,3,187.91
147,51,2,3,204.29
148,52,22,4,246.81
149,53,20,4,62.13
150,53,25,1,9.78
151,53,16,2,231.84
152,54,29,1,375.98
153,54,23,2,214.66
154,54,16,2,231.84
155,54,4,3,233.99
156,55,27,1,185.49
157,55,30,4,441.29
158,56,17,4,110.5
159,56,23,4,214.66
160,56,9,4,151.86
161,57,7,2,86.49
162,57,30,1,441.29
163,57,20,3,62.13
164,57,17,4,110.5
165,58,24,4,320.36
166,58,10,2,29.81
167,58,27,4,185.49
168,59,13,2,45.57
169,59,15,2,337.48
170,59,30,4,441.29
171,59,11,2,44.65
172,59,28,4,342.61
173,60,22,2,246.81
174,60,26,4,293.33
175,60,27,1,185.49
176,60,21,2,304.38
177,61,30,4,441.29
178,61,15,2,337.48
179,61,1,1,208.49
180,61,24,4,320.36
181,61,5,3,53.45
182,62,28,3,342.61
183,63,20,1,62.13
184,64,14,1,336.5
185,65,29,3,375.98
186,65,1,1,208.49
187,65,2,3,204.29
188,66,17,2,110.5
189,66,14,2,336.5
190,67,16,2,231.84
191,67,30,2,441.29
192,68,22,4,246.81
193,68,1,3,208.49
194,68,29,2,375.98
195,69,21,3,304.38
196,69,14,4,336.5
197,69,23,3,214.66
198,70,13,3,45.57
199,70,19,3,409.46
200,71,19,1,409.46
201,72,8,3,146.19
202,72,21,2,304.38
203,72,7,1,86.49
204,73,12,3,64.33
205,73,24,3,320.36
206,73,5,4,53.45
207,73,3,2,99.14
208,73,30,2,441.29
209,74,30,3,441.29
210,74,9,3,151.86
211,74,27,1,185.49
212,74,6,4,87.31
213,74,16,1,231.84
214,75,28,1,342.61
215,75,26,4,293.33
216,75,18,1,187.91
217,75,12,3,64.33
218,76,19,3,409.46
219,76,13,1,45.57
220,76,27,2,185.49
221,77,8,3,146.19
222,77,21,4,304.38
223,77,3,1,99.14
224,77,27,2,185.49
225,77,15,1,337.48
226,78,8,2,146.19
227,79,14,4,336.5
228,79,19,1,409.46
229,79,24,4,320.36
230,79,5,4,53.45
231,79,29,3,375.98
232,80,15,1,337.48
233,80,8,3,146.19
234,80,28,3,342.61
235,80,12,1,64.33
236,81,3,1,99.14
237,81,22,1,246.81
238,81,7,3,86.49
239,81,21,2,304.38
240,82,7,3,86.49
241,82,19,2,409.46
242,82,27,1,185.49
243,82,28,3,342.61
244,82,8,2,146.19
245,83,22,1,246.81
246,84,11,2,44.65
247,84,1,4,208.49
248,84,6,1,87.31
249,84,9,1,151.86
250,84,2,4,204.29
251,85,4,1,233.99
252,85,15,3,337.48
253,85,17,4,110.5
254,85,8,1,146.19
255,85,20,1,62.13
256,86,16,4,231.84
257,87,3,3,99.14
258,87,5,3,53.45
259,88,17,1,110.5
260,88,20,2,62.13
261,88,14,4,336.5
262,88,4,4,233.99
263,89,14,4,336.5
264,89,24,3,320.36
265,89,4,3,233.99
266,89,11,3,44.65
267,90,27,1,185.49
268,91,18,3,187.91
269,91,2,1,204.29
270,92,20,1,62.13
271,92,10,2,29.81
272,92,12,2,64.33
273,93,12,2,64.33
274,93,4,4,233.99
275,93,25,1,9.78
276,93,9,3,151.86
277,93,19,1,409.46
278,94,1,2,208.49
279,94,6,4,87.31
280,94,28,1,342.61
281,95,7,2,86.49
282,95,13,3,45.57
283,95,14,3,336.5
284,95,15,3,337.48
285,95,11,1,44.65
286,96,22,1,246.81
287,97,15,1,337.48
288,97,14,3,336.5
289,97,9,4,151.86
290,97,7,1,86.49
291,97,25,3,9.78
292,98,13,1,45.57
293,98,20,1,62.13
294,99,10,1,29.81
295,99,11,4,44.65
296,99,4,4,233.99
297,100,17,3,110.5
298,100,18,1,187.91
299,101,15,1,337.48
300,102,23,1,214.66
301,102,21,4,304.38
302,102,14,1,336.5
303,102,10,3,29.81
304,103,3,1,99.14
305,103,14,2,336.5
306,103,28,4,342.61
307,104,24,3,320.36
308,104,11,2,44.65
309,104,8,1,146.19
310,105,12,2,64.33
311,105,24,2,320.36
312,105,27,1,185.49
313,106,5,4,53.45
314,106,25,4,9.78
315,106,21,4,304.38
316,106,3,3,99.14
317,106,6,3,87.31
318,107,21,1,304.38
319,107,10,3,29.81
320,107,26,1,293.33
321,107,9,3,151.86
322,108,27,1,185.49
323,108,10,4,29.81
324,108,3,4,99.14
325,109,11,4,44.65
326,109,20,2,62.13
327,110,17,2,110.5
328,111,17,3,110.5
329,111,20,4,62.13
330,111,6,4,87.31
331,111,12,3,64.33
332,111,30,1,441.29
333,112,22,2,246.81
334,112,13,3,45.57
335,112,10,1,29.81
336,112,9,2,151.86
337,112,24,3,320.36
338,113,23,3,214.66
339,113,3,2,99.14
340,113,10,1,29.81
341,113,18,4,187.91
342,113,13,3,45.57
343,114,11,4,44.65
344,114,25,2,9.78
345,115,28,1,342.61
346,115,26,3,293.33
347,115,4,2,233.99
348,116,26,1,293.33
349,116,29,4,375.98
350,116,6,3,87.31
351,116,24,2,320.36
352,116,15,4,337.48
353,117,8,2,146.19
354,117,10,3,29.81
355,117,26,4,293.33
356,117,16,4,231.84
357,117,29,3,375.98
358,118,27,2,185.49
359,118,7,3,86.49
360,119,30,1,441.29
361,119,4,3,233.99
362,119,23,1,214.66
363,119,28,2,342.61
364,119,17,3,110.5
365,120,30,2,441.29
366,121,13,3,45.57
367,122,1,1,208.49
368,122,11,3,44.65
369,123,23,4,214.66
370,123,27,4,185.49
371,123,5,1,53.45
372,123,25,1,9.78
373,124,24,3,320.36
374,124,20,2,62.13
375,124,17,3,110.5
376,124,14,1,336.5
377,124,4,1,233.99
378,125,27,4,185.49
379,126,23,3,214.66
380,126,5,4,53.45
381,127,14,3,336.5
382,127,6,1,87.31
383,127,22,1,246.81
384,127,3,4,99.14
385,127,17,4,110.5
386,128,24,1,320.36
387,128,1,3,208.49
388,128,12,2,64.33
389,129,2,3,204.29
390,129,12,2,64.33
391,130,26,1,293.33
392,130,5,4,53.45
393,131,29,3,375.98
394,131,2,3,204.29
395,132,25,2,9.78
396,133,9,3,151.86
397,133,4,4,233.99
398,133,26,4,293.33
399,134,23,3,214.66
400,134,16,1,231.84
401,134,12,4,64.33
402,134,30,1,441.29
403,135,11,3,44.65
404,135,4,3,233.99
405,135,3,3,99.14
406,136,12,3,64.33
407,136,15,4,337.48
408,136,2,3,204.29
409,136,24,1,320.36
410,137,26,2,293.33
411,137,24,4,320.36
412,137,22,1,246.81
413,137,6,2,87.31
414,137,1,1,208.49
415,138,19,4,409.46
416,138,2,3,204.29
417,138,20,3,62.13
418,138,5,4,53.45
419,139,13,3,45.57
420,139,11,2,44.65
421,139,21,1,304.38
422,140,13,3,45.57
423,140,30,4,441.29
424,140,18,2,187.91
425,140,4,3,233.99
426,140,9,4,151.86
427,141,6,1,87.31
428,141,29,3,375.98
429,141,23,3,214.66
430,141,15,1,337.48
431,142,26,2,293.33
432,142,12,1,64.33
433,143,12,3,64.33
434,144,3,3,99.14
435,145,25,1,9.78
436,145,14,2,336.5
437,145,27,3,185.49
438,145,19,1,409.46
439,146,29,2,375.98
440,146,27,2,185.49
441,147,5,2,53.45
442,147,10,3,29.81
443,147,6,3,87.31
444,147,11,1,44.65
445,147,30,3,441.29
446,148,21,1,304.38
447,148,10,2,29.81
448,149,27,1,185.49
449,150,25,4,9.78
450,150,19,1,409.46
451,151,16,4,231.84
452,151,8,3,146.19
453,151,26,4,293.33
454,152,14,3,336.5
455,152,16,2,231.84
456,152,15,3,337.48
457,152,7,3,86.49
458,153,18,1,187.91
459,153,4,3,233.99
460,153,11,4,44.65
461,153,8,2,146.19
462,153,15,2,337.48
463,154,14,3,336.5
464,154,8,3,146.19
465,154,28,2,342.61
466,154,29,2,375.98
467,154,6,4,87.31
468,155,3,4,99.14
469,156,2,4,204.29
470,156,10,3,29.81
471,156,16,1,231.84
472,157,25,1,9.78
473,157,13,4,45.57
474,157,12,1,64.33
475,158,13,4,45.57
476,159,13,3,45.57
477,160,20,4,62.13
478,160,17,1,110.5
479,161,17,2,110.5
480,161,15,3,337.48
481,161,5,3,53.45
482,161,20,2,62.13
483,162,17,4,110.5
484,162,27,3,185.49
485,162,18,4,187.91
486,163,14,3,336.5
487,164,19,2,409.46
488,164,8,4,146.19
489,164,24,2,320.36
490,164,2,2,204.29
491,164,16,1,231.84
492,165,14,2,336.5
493,165,5,4,53.45
494,165,23,4,214.66
495,166,18,4,187.91
496,166,11,4,44.65
497,167,18,3,187.91
498,167,12,4,64.33
499,167,22,2,246.81
500,168,10,3,29.81
501,168,25,2,9.78
502,169,30,1,441.29
503,169,26,4,293.33
504,169,24,4,320.36
505,169,9,3,151.86
506,169,10,2,29.81
507,170,30,3,441.29
508,170,15,4,337.48
509,170,21,2,304.38
510,171,5,2,53.45
511,171,4,2,233.99
512,171,20,1,62.13
513,172,14,3,336.5
514,173,30,4,441.29
515,173,6,4,87.31
516,173,14,2,336.5
517,173,21,3,304.38
518,173,29,3,375.98
519,174,8,1,146.19
520,174,18,2,187.91
521,174,24,4,320.36
522,174,28,2,342.61
523,174,30,1,441.29
524,175,1,3,208.49
525,176,17,4,110.5
526,176,16,3,231.84
527,176,29,2,375.98
528,176,5,1,53.45
529,176,28,3,342.61
530,177,23,3,214.66
531,177,6,3,87.31
532,177,1,2,208.49
533,178,11,2,44.65
534,178,3,2,99.14
535,178,13,4,45.57
536,178,22,3,246.81
537,178,4,2,233.99
538,179,25,1,9.78
539,179,9,3,151.86
540,179,11,3,44.65
541,179,10,2,29.81
542,180,6,3,87.31
543,180,13,1,45.57
544,180,22,3,246.81
545,181,16,4,231.84
546,181,5,3,53.45
547,182,26,2,293.33
548,182,22,1,246.81
549,182,27,4,185.49
550,182,7,3,86.49
551,182,25,1,9.78
552,183,19,2,409.46
553,183,18,2,187.91
554,184,23,4,214.66
555,184,19,1,409.46
556,185,14,4,336.5
557,185,15,3,337.48
558,185,19,1,409.46
559,185,2,4,204.29
560,185,18,3,187.91
561,186,2,4,204.29
562,187,30,1,441.29
563,188,25,4,9.78
564,188,5,3,53.45
565,189,22,2,246.81
566,190,17,1,110.5
567,190,5,1,53.45
568,190,24,3,320.36
569,190,8,4,146.19
570,191,15,2,337.48
571,191,12,3,64.33
572,192,20,1,62.13
573,192,25,2,9.78
574,192,30,2,441.29
575,192,29,1,375.98
576,193,22,1,246.81
577,193,23,4,214.66
578,193,28,4,342.61
579,193,2,2,204.29
580,193,8,2,146.19
581,194,27,3,185.49
582,194,30,3,441.29
583,195,8,2,146.19
584,195,14,4,336.5
585,195,10,4,29.81
586,195,9,1,151.86
587,195,2,3,204.29
588,196,14,2,336.5
589,196,5,4,53.45
590,196,10,2,29.81
591,196,13,2,45.57
592,197,18,4,187.91
593,198,8,1,146.19
594,198,9,4,151.86
595,198,7,3,86.49
596,198,11,1,44.65
597,199,20,2,62.13
598,199,2,4,204.29
599,199,28,2,342.61
600,199,3,3,99.14
601,199,7,3,86.49
602,200,30,2,441.29
603,200,8,4,146.19
604,200,23,2,214.66
605,200,20,3,62.13
