id,name,channel,start_date,end_date,budget
1,Organic May2023 #1,Paid Search,2023-05-18,2023-07-12,53942.17
2,Display Sep2023 #2,Organic,2023-09-17,2023-11-08,59450.7
3,Referral Jul2023 #3,Referral,2023-07-27,2023-10-03,56897.18
4,Referral Feb2023 #4,Paid Search,2023-02-22,2023-04-15,39818.98
5,Email Jan2023 #5,Paid Search,2023-01-05,2023-02-27,78132.91
6,Referral Sep2023 #6,Paid Search,2023-09-21,2023-10-17,1046.65
7,Organic Jun2023 #7,Paid Search,2023-06-20,2023-07-26,68364.14
8,Paid Search Jan2023 #8,Paid Search,2023-01-09,2023-03-24,53078.11
9,Display Jan2023 #9,Organic,2023-01-06,2023-01-28,17270.07
10,Email Sep2023 #10,Paid Search,2023-09-12,2023-11-13,71527.82
11,Social Oct2023 #11,Referral,2023-10-01,2023-12-05,14345.6
12,Display May2023 #12,Social,2023-05-21,2023-05-28,52723.38
13,Display Aug2023 #13,Organic,2023-08-19,2023-09-20,68090.54
14,Email Jun2023 #14,Display,2023-06-27,2023-08-09,31589.63
15,Paid Search May2023 #15,Email,2023-05-06,2023-08-02,87212.89
16,Organic Jul2023 #16,Display,2023-07-13,2023-09-23,8252.51
17,Social Sep2023 #17,Social,2023-09-03,2023-09-17,20908.82
18,Organic May2023 #18,Social,2023-05-15,2023-06-25,86039.67
19,Social Jan2023 #19,Email,2023-01-11,2023-03-17,70615.83
20,Paid Search Aug2023 #20,Social,2023-08-19,2023-10-23,24318.67
