id,campaign_id,lead_id,event_type,ts
1,1,88,SENT,2023-04-20 23:10:00+0000
2,1,178,SENT,2023-05-15 00:23:00+0000
3,1,178,OPEN,2023-11-17 17:32:00+0000
4,1,117,SENT,2023-12-27 08:37:00+0000
5,1,117,OPEN,2023-03-08 02:00:00+0000
6,1,117,CLICK,2023-02-05 22:02:00+0000
7,1,108,SENT,2023-07-19 23:48:00+0000
8,1,108,OPEN,2023-10-26 17:31:00+0000
9,1,43,SENT,2023-03-21 08:36:00+0000
10,1,43,OPEN,2023-05-24 05:57:00+0000
11,1,43,CLICK,2023-06-19 16:12:00+0000
12,1,82,SENT,2023-06-03 17:14:00+0000
13,1,82,OPEN,2023-12-15 07:25:00+0000
14,1,82,CLICK,2023-08-14 11:26:00+0000
15,1,18,SENT,2023-05-03 05:27:00+0000
16,1,94,SENT,2023-01-14 08:23:00+0000
17,1,94,UNSUBSCRIBE,2023-05-09 21:35:00+0000
18,1,77,SENT,2023-01-11 00:10:00+0000
19,1,77,OPEN,2023-06-15 07:56:00+0000
20,1,77,CLICK,2023-01-22 02:44:00+0000
21,1,159,SENT,2023-08-31 05:45:00+0000
22,1,159,OPEN,2023-02-05 00:59:00+0000
23,1,159,CLICK,2023-05-01 14:27:00+0000
24,1,99,SENT,2023-04-18 11:18:00+0000
25,1,99,OPEN,2023-10-15 18:14:00+0000
26,1,192,SENT,2023-10-15 03:16:00+0000
27,1,154,SENT,2023-04-15 14:26:00+0000
28,1,154,OPEN,2023-05-11 12:23:00+0000
29,1,196,SENT,2023-01-06 09:21:00+0000
30,1,196,OPEN,2023-09-20 19:03:00+0000
31,1,196,CLICK,2024-02-05 19:27:00+0000
32,1,106,SENT,2023-03-27 02:29:00+0000
33,1,106,OPEN,2023-01-15 17:14:00+0000
34,1,11,SENT,2023-01-15 18:09:00+0000
35,1,11,OPEN,2023-03-14 20:08:00+0000
36,1,11,CLICK,2023-05-13 06:34:00+0000
37,1,11,BOUNCE,2023-11-12 16:45:00+0000
38,1,42,SENT,2023-03-27 23:29:00+0000
39,1,42,OPEN,2023-07-27 19:04:00+0000
40,1,40,SENT,2023-09-21 17:23:00+0000
41,1,182,SENT,2023-04-11 20:40:00+0000
42,1,198,SENT,2023-02-01 17:53:00+0000
43,1,1,SENT,2023-11-19 14:10:00+0000
44,1,151,SENT,2023-12-01 07:38:00+0000
45,1,147,SENT,2023-09-15 14:04:00+0000
46,1,65,SENT,2023-09-11 22:07:00+0000
47,1,65,OPEN,2024-01-20 19:35:00+0000
48,1,65,CLICK,2023-09-12 00:40:00+0000
49,1,138,SENT,2023-01-17 07:36:00+0000
50,1,138,BOUNCE,2023-04-03 06:37:00+0000
51,1,84,SENT,2023-05-07 07:01:00+0000
52,1,84,OPEN,2023-01-16 04:26:00+0000
53,1,2,SENT,2023-01-02 21:46:00+0000
54,1,2,OPEN,2023-07-18 16:13:00+0000
55,1,2,CLICK,2023-01-05 15:12:00+0000
56,1,56,SENT,2024-01-22 18:28:00+0000
57,1,119,SENT,2023-08-09 18:25:00+0000
58,1,119,OPEN,2023-04-05 16:50:00+0000
59,1,119,CLICK,2023-05-23 01:29:00+0000
60,1,66,SENT,2023-06-05 21:09:00+0000
61,1,66,OPEN,2023-02-28 16:21:00+0000
62,1,66,CLICK,2023-09-13 07:38:00+0000
63,1,3,SENT,2023-04-06 00:00:00+0000
64,1,3,OPEN,2023-01-28 06:01:00+0000
65,1,3,CLICK,2023-04-14 16:06:00+0000
66,1,163,SENT,2023-01-05 18:20:00+0000
67,1,163,OPEN,2023-03-09 21:12:00+0000
68,1,163,CLICK,2023-01-21 11:29:00+0000
69,1,67,SENT,2023-12-08 09:28:00+0000
70,1,67,OPEN,2023-05-07 23:51:00+0000
71,1,79,SENT,2023-08-10 17:38:00+0000
72,1,79,OPEN,2023-07-04 06:03:00+0000
73,1,161,SENT,2023-09-20 18:26:00+0000
74,1,187,SENT,2024-01-11 09:21:00+0000
75,1,187,OPEN,2023-01-16 12:34:00+0000
76,1,21,SENT,2023-01-23 20:14:00+0000
77,1,21,OPEN,2023-08-01 06:32:00+0000
78,1,21,CLICK,2023-01-16 19:51:00+0000
79,1,191,SENT,2023-06-02 23:15:00+0000
80,1,191,OPEN,2023-03-20 15:52:00+0000
81,1,191,CLICK,2023-01-20 01:06:00+0000
82,1,9,SENT,2023-07-12 00:11:00+0000
83,1,9,OPEN,2023-04-13 07:10:00+0000
84,1,9,CLICK,2023-08-13 20:01:00+0000
85,1,69,SENT,2023-12-29 05:20:00+0000
86,2,2,SENT,2023-11-09 04:35:00+0000
87,2,191,SENT,2023-01-02 21:14:00+0000
88,2,191,OPEN,2024-01-30 03:21:00+0000
89,2,37,SENT,2023-10-27 13:07:00+0000
90,2,125,SENT,2023-10-20 02:14:00+0000
91,2,136,SENT,2023-11-05 02:26:00+0000
92,2,51,SENT,2023-03-16 02:19:00+0000
93,2,51,OPEN,2023-03-26 07:21:00+0000
94,2,51,CLICK,2023-01-01 18:42:00+0000
95,2,80,SENT,2024-01-30 22:50:00+0000
96,2,80,OPEN,2023-12-03 23:50:00+0000
97,2,43,SENT,2023-12-08 17:05:00+0000
98,2,43,OPEN,2023-11-22 22:43:00+0000
99,2,174,SENT,2023-08-02 04:46:00+0000
100,2,64,SENT,2023-05-22 07:08:00+0000
101,2,64,OPEN,2023-12-07 15:30:00+0000
102,2,40,SENT,2023-03-25 09:09:00+0000
103,2,40,OPEN,2023-11-28 19:16:00+0000
104,2,40,CLICK,2023-09-19 12:47:00+0000
105,2,65,SENT,2023-11-20 18:11:00+0000
106,2,65,OPEN,2023-05-24 14:25:00+0000
107,2,65,UNSUBSCRIBE,2023-05-07 19:49:00+0000
108,2,157,SENT,2023-08-24 23:24:00+0000
109,2,112,SENT,2024-01-12 23:48:00+0000
110,2,112,OPEN,2023-01-11 06:40:00+0000
111,2,112,CLICK,2024-01-22 03:59:00+0000
112,2,171,SENT,2023-10-15 06:34:00+0000
113,2,119,SENT,2023-11-21 10:37:00+0000
114,2,193,SENT,2024-01-06 06:04:00+0000
115,2,193,OPEN,2023-11-23 16:21:00+0000
116,2,193,CLICK,2023-12-29 09:03:00+0000
117,2,38,SENT,2023-03-13 16:38:00+0000
118,2,195,SENT,2023-12-31 11:37:00+0000
119,2,195,OPEN,2023-01-11 04:13:00+0000
120,2,49,SENT,2023-07-01 15:45:00+0000
121,2,49,OPEN,2023-08-23 20:38:00+0000
122,2,23,SENT,2023-04-01 09:33:00+0000
123,2,23,OPEN,2023-08-04 20:25:00+0000
124,2,23,CLICK,2023-02-03 07:25:00+0000
125,2,79,SENT,2023-04-19 20:14:00+0000
126,2,79,OPEN,2023-10-13 18:33:00+0000
127,2,115,SENT,2023-10-27 09:34:00+0000
128,2,141,SENT,2023-08-02 12:39:00+0000
129,2,63,SENT,2023-03-21 00:39:00+0000
130,2,63,OPEN,2023-12-18 08:10:00+0000
131,2,63,CLICK,2023-09-06 08:49:00+0000
132,2,143,SENT,2023-07-19 05:32:00+0000
133,2,143,OPEN,2023-11-14 09:05:00+0000
134,2,25,SENT,2023-03-16 00:38:00+0000
135,2,25,OPEN,2023-05-13 02:02:00+0000
136,2,25,CLICK,2023-04-04 07:34:00+0000
137,2,13,SENT,2023-03-16 23:46:00+0000
138,2,13,OPEN,2023-02-19 03:16:00+0000
139,2,100,SENT,2023-01-07 17:05:00+0000
140,2,100,OPEN,2023-02-21 07:30:00+0000
141,2,100,CLICK,2023-04-08 08:11:00+0000
142,2,127,SENT,2023-08-16 07:28:00+0000
143,2,127,OPEN,2023-01-27 06:47:00+0000
144,2,127,CLICK,2023-02-06 11:11:00+0000
145,2,74,SENT,2023-05-19 02:29:00+0000
146,2,74,OPEN,2023-03-03 20:43:00+0000
147,2,74,CLICK,2023-08-12 23:21:00+0000
148,2,14,SENT,2023-06-21 13:06:00+0000
149,2,162,SENT,2023-11-17 17:20:00+0000
150,2,180,SENT,2023-05-24 01:18:00+0000
151,2,180,OPEN,2023-04-28 00:15:00+0000
152,2,180,CLICK,2023-08-12 09:45:00+0000
153,2,69,SENT,2023-07-08 15:39:00+0000
154,2,81,SENT,2023-08-19 17:06:00+0000
155,2,81,OPEN,2023-12-10 20:57:00+0000
156,2,81,CLICK,2023-01-22 03:59:00+0000
157,2,67,SENT,2023-12-18 14:36:00+0000
158,2,67,OPEN,2023-04-21 16:48:00+0000
159,2,41,SENT,2023-12-31 19:19:00+0000
160,2,88,SENT,2023-07-01 09:50:00+0000
161,2,88,OPEN,2023-04-24 15:44:00+0000
162,2,176,SENT,2023-07-29 18:28:00+0000
163,2,176,OPEN,2023-06-21 01:20:00+0000
164,2,176,CLICK,2023-12-08 19:21:00+0000
165,2,46,SENT,2023-05-31 13:46:00+0000
166,2,46,UNSUBSCRIBE,2023-02-23 13:57:00+0000
167,2,183,SENT,2023-12-14 02:10:00+0000
168,2,183,OPEN,2023-01-10 05:41:00+0000
169,2,50,SENT,2023-11-14 19:54:00+0000
170,2,50,OPEN,2023-10-10 05:05:00+0000
171,2,182,SENT,2023-11-13 04:09:00+0000
172,2,182,OPEN,2023-08-12 18:39:00+0000
173,2,20,SENT,2024-01-17 12:16:00+0000
174,2,20,OPEN,2023-01-12 22:51:00+0000
175,2,20,CLICK,2023-01-15 07:15:00+0000
176,2,97,SENT,2023-05-26 22:45:00+0000
177,2,97,OPEN,2023-10-30 00:00:00+0000
178,2,97,BOUNCE,2023-12-04 19:43:00+0000
179,2,96,SENT,2023-10-16 19:53:00+0000
180,2,96,OPEN,2023-01-26 11:50:00+0000
181,2,179,SENT,2023-02-13 14:49:00+0000
182,3,68,SENT,2023-10-01 03:36:00+0000
183,3,68,OPEN,2023-09-27 17:44:00+0000
184,3,73,SENT,2023-05-15 17:23:00+0000
185,3,45,SENT,2023-12-21 02:47:00+0000
186,3,45,OPEN,2023-04-14 23:09:00+0000
187,3,45,CLICK,2023-06-07 07:33:00+0000
188,3,45,UNSUBSCRIBE,2024-01-18 12:52:00+0000
189,3,33,SENT,2023-12-30 13:13:00+0000
190,3,33,OPEN,2023-06-06 14:22:00+0000
191,3,116,SENT,2023-12-04 18:34:00+0000
192,3,116,UNSUBSCRIBE,2023-01-01 21:16:00+0000
193,3,133,SENT,2023-09-15 17:56:00+0000
194,3,133,OPEN,2023-10-19 20:34:00+0000
195,3,133,CLICK,2023-12-18 11:26:00+0000
196,3,190,SENT,2023-01-31 13:46:00+0000
197,3,190,OPEN,2024-01-19 00:42:00+0000
198,3,163,SENT,2023-03-08 22:50:00+0000
199,3,118,SENT,2023-12-08 23:12:00+0000
200,3,111,SENT,2023-09-03 03:01:00+0000
201,3,27,SENT,2024-01-13 19:36:00+0000
202,3,167,SENT,2023-08-02 02:17:00+0000
203,3,29,SENT,2023-08-07 09:44:00+0000
204,3,1,SENT,2023-07-13 14:07:00+0000
205,3,1,OPEN,2024-01-03 14:12:00+0000
206,3,1,CLICK,2023-12-16 04:22:00+0000
207,3,121,SENT,2024-02-04 08:47:00+0000
208,3,121,OPEN,2023-07-18 06:28:00+0000
209,3,31,SENT,2023-11-16 14:06:00+0000
210,3,31,OPEN,2023-10-31 09:35:00+0000
211,3,31,CLICK,2023-09-11 06:01:00+0000
212,3,9,SENT,2023-10-27 01:22:00+0000
213,3,165,SENT,2023-01-21 23:10:00+0000
214,3,165,OPEN,2023-08-01 08:36:00+0000
215,3,165,CLICK,2024-01-25 11:22:00+0000
216,3,126,SENT,2024-01-14 13:03:00+0000
217,3,126,OPEN,2023-06-20 23:01:00+0000
218,3,101,SENT,2023-04-02 08:35:00+0000
219,3,101,OPEN,2023-06-21 17:04:00+0000
220,3,101,CLICK,2023-04-05 15:40:00+0000
221,3,84,SENT,2023-10-19 10:11:00+0000
222,3,84,OPEN,2023-04-27 14:36:00+0000
223,3,84,BOUNCE,2023-02-12 03:15:00+0000
224,3,50,SENT,2023-05-07 16:42:00+0000
225,3,50,OPEN,2023-12-08 14:24:00+0000
226,3,147,SENT,2023-05-25 14:26:00+0000
227,3,147,BOUNCE,2023-02-04 04:57:00+0000
228,3,105,SENT,2023-02-17 10:33:00+0000
229,3,199,SENT,2023-01-27 02:32:00+0000
230,3,199,OPEN,2024-01-09 22:22:00+0000
231,3,199,CLICK,2023-08-10 16:42:00+0000
232,3,46,SENT,2023-05-11 16:33:00+0000
233,3,46,UNSUBSCRIBE,2024-01-21 06:20:00+0000
234,3,197,SENT,2023-01-24 10:41:00+0000
235,3,129,SENT,2023-03-17 18:32:00+0000
236,3,129,OPEN,2023-06-21 04:34:00+0000
237,3,184,SENT,2023-11-30 14:43:00+0000
238,3,81,SENT,2023-07-12 09:11:00+0000
239,3,81,OPEN,2024-02-03 06:20:00+0000
240,3,81,CLICK,2024-01-18 00:14:00+0000
241,3,81,BOUNCE,2023-03-21 17:05:00+0000
242,3,109,SENT,2023-10-25 12:52:00+0000
243,3,109,OPEN,2023-08-14 17:56:00+0000
244,3,142,SENT,2023-02-17 10:17:00+0000
245,3,142,OPEN,2024-01-15 16:16:00+0000
246,3,142,CLICK,2023-01-18 05:38:00+0000
247,3,122,SENT,2023-06-13 19:42:00+0000
248,3,122,OPEN,2023-08-03 05:12:00+0000
249,4,78,SENT,2023-04-15 23:45:00+0000
250,4,78,OPEN,2023-07-28 17:30:00+0000
251,4,78,CLICK,2023-01-11 16:28:00+0000
252,4,113,SENT,2023-08-29 12:04:00+0000
253,4,113,UNSUBSCRIBE,2023-12-01 21:05:00+0000
254,4,69,SENT,2023-01-22 03:55:00+0000
255,4,69,OPEN,2023-09-28 12:22:00+0000
256,4,69,CLICK,2023-08-26 05:50:00+0000
257,4,54,SENT,2023-06-08 01:15:00+0000
258,4,54,OPEN,2023-08-27 03:29:00+0000
259,4,54,CLICK,2023-04-15 01:39:00+0000
260,4,110,SENT,2023-11-23 04:58:00+0000
261,4,110,OPEN,2023-02-24 21:59:00+0000
262,4,110,CLICK,2023-09-22 07:13:00+0000
263,4,17,SENT,2023-11-03 07:09:00+0000
264,4,17,OPEN,2023-04-23 06:42:00+0000
265,4,17,CLICK,2023-02-25 22:52:00+0000
266,4,17,BOUNCE,2023-01-24 21:35:00+0000
267,4,142,SENT,2023-08-02 06:02:00+0000
268,4,104,SENT,2023-07-25 23:54:00+0000
269,4,104,OPEN,2023-02-19 10:45:00+0000
270,4,104,CLICK,2024-01-20 21:56:00+0000
271,4,49,SENT,2023-11-08 11:09:00+0000
272,4,49,OPEN,2023-04-16 16:56:00+0000
273,4,49,CLICK,2023-07-15 11:33:00+0000
274,4,18,SENT,2023-02-01 16:10:00+0000
275,4,23,SENT,2023-10-30 19:12:00+0000
276,4,135,SENT,2023-12-14 10:56:00+0000
277,4,135,OPEN,2023-06-14 06:48:00+0000
278,4,135,CLICK,2023-01-06 00:36:00+0000
279,4,30,SENT,2023-09-01 02:17:00+0000
280,4,123,SENT,2024-01-14 13:28:00+0000
281,4,28,SENT,2023-12-06 19:10:00+0000
282,4,28,OPEN,2024-01-30 14:01:00+0000
283,4,48,SENT,2024-01-11 23:14:00+0000
284,4,177,SENT,2023-05-15 10:24:00+0000
285,4,177,OPEN,2023-03-19 01:41:00+0000
286,4,47,SENT,2023-07-04 15:25:00+0000
287,4,106,SENT,2023-08-11 20:50:00+0000
288,4,106,OPEN,2023-10-24 09:22:00+0000
289,4,106,CLICK,2024-01-23 07:53:00+0000
290,4,73,SENT,2024-01-01 17:53:00+0000
291,4,149,SENT,2023-04-26 07:56:00+0000
292,4,100,SENT,2023-10-24 15:48:00+0000
293,4,26,SENT,2023-08-22 22:24:00+0000
294,4,26,OPEN,2024-01-26 11:02:00+0000
295,4,26,CLICK,2023-03-12 10:10:00+0000
296,4,14,SENT,2023-03-27 11:58:00+0000
297,4,14,OPEN,2023-09-22 19:02:00+0000
298,4,61,SENT,2023-03-12 21:39:00+0000
299,4,61,OPEN,2023-05-04 23:48:00+0000
300,4,61,UNSUBSCRIBE,2023-03-11 03:00:00+0000
301,4,155,SENT,2023-11-17 12:36:00+0000
302,4,111,SENT,2023-12-21 21:19:00+0000
303,4,111,OPEN,2023-07-27 20:48:00+0000
304,4,71,SENT,2024-01-29 18:11:00+0000
305,4,71,OPEN,2023-07-03 15:57:00+0000
306,4,71,CLICK,2023-08-01 10:50:00+0000
307,4,12,SENT,2024-01-24 20:12:00+0000
308,4,12,OPEN,2023-11-04 06:17:00+0000
309,4,12,CLICK,2023-09-20 09:51:00+0000
310,4,186,SENT,2023-04-13 03:29:00+0000
311,4,186,OPEN,2023-09-22 08:20:00+0000
312,4,141,SENT,2023-10-03 16:07:00+0000
313,4,6,SENT,2023-10-06 14:16:00+0000
314,4,6,OPEN,2023-06-13 14:04:00+0000
315,4,6,CLICK,2023-07-14 04:39:00+0000
316,4,24,SENT,2023-05-09 09:41:00+0000
317,4,51,SENT,2023-09-22 14:52:00+0000
318,4,51,OPEN,2023-06-06 20:38:00+0000
319,4,27,SENT,2024-01-23 10:53:00+0000
320,4,27,OPEN,2023-02-15 13:23:00+0000
321,5,89,SENT,2023-01-11 17:53:00+0000
322,5,89,OPEN,2024-01-21 23:34:00+0000
323,5,34,SENT,2023-09-21 17:46:00+0000
324,5,128,SENT,2023-12-26 13:41:00+0000
325,5,128,OPEN,2023-03-10 13:13:00+0000
326,5,128,CLICK,2023-03-14 00:22:00+0000
327,5,37,SENT,2023-09-04 06:40:00+0000
328,5,188,SENT,2023-06-24 00:16:00+0000
329,5,181,SENT,2023-07-13 20:29:00+0000
330,5,181,OPEN,2023-07-05 23:51:00+0000
331,5,166,SENT,2023-04-20 22:52:00+0000
332,5,166,OPEN,2024-01-09 18:08:00+0000
333,5,68,SENT,2023-09-15 10:20:00+0000
334,5,68,OPEN,2023-01-05 16:09:00+0000
335,5,5,SENT,2023-06-02 19:00:00+0000
336,5,5,OPEN,2023-10-07 07:41:00+0000
337,5,5,CLICK,2024-01-04 11:33:00+0000
338,5,5,BOUNCE,2024-01-20 11:41:00+0000
339,5,9,SENT,2023-09-27 10:22:00+0000
340,5,9,OPEN,2023-04-03 06:07:00+0000
341,5,9,CLICK,2023-01-23 11:28:00+0000
342,5,153,SENT,2023-06-06 15:24:00+0000
343,5,153,OPEN,2023-11-13 21:54:00+0000
344,5,153,CLICK,2023-12-26 09:16:00+0000
345,5,28,SENT,2023-05-15 04:59:00+0000
346,5,49,SENT,2023-05-03 03:22:00+0000
347,5,49,OPEN,2023-07-30 13:25:00+0000
348,5,49,CLICK,2023-02-06 17:03:00+0000
349,5,143,SENT,2023-05-23 01:46:00+0000
350,5,143,OPEN,2023-03-17 12:36:00+0000
351,5,143,CLICK,2023-08-23 11:56:00+0000
352,5,200,SENT,2023-01-18 18:01:00+0000
353,5,200,OPEN,2023-07-23 05:47:00+0000
354,5,98,SENT,2024-01-25 22:05:00+0000
355,5,98,BOUNCE,2023-11-01 10:11:00+0000
356,5,179,SENT,2023-03-09 18:22:00+0000
357,5,171,SENT,2023-01-08 11:52:00+0000
358,5,171,OPEN,2023-04-26 20:24:00+0000
359,5,171,CLICK,2023-01-09 21:24:00+0000
360,5,76,SENT,2023-07-17 03:04:00+0000
361,5,158,SENT,2023-10-27 07:51:00+0000
362,5,158,OPEN,2023-04-03 07:25:00+0000
363,5,158,CLICK,2023-08-24 14:48:00+0000
364,5,194,SENT,2023-03-22 00:54:00+0000
365,5,194,OPEN,2024-02-02 12:32:00+0000
366,5,113,SENT,2023-02-08 02:00:00+0000
367,5,113,OPEN,2023-05-25 13:47:00+0000
368,5,122,SENT,2023-07-12 15:56:00+0000
369,5,122,OPEN,2023-11-10 21:41:00+0000
370,5,122,UNSUBSCRIBE,2023-08-12 07:07:00+0000
371,5,175,SENT,2023-10-24 06:38:00+0000
372,5,187,SENT,2023-01-26 22:08:00+0000
373,5,65,SENT,2023-08-08 15:59:00+0000
374,5,65,UNSUBSCRIBE,2023-06-09 00:58:00+0000
375,5,69,SENT,2023-01-14 04:19:00+0000
376,5,4,SENT,2023-01-01 07:10:00+0000
377,5,4,OPEN,2023-01-18 17:02:00+0000
378,5,4,CLICK,2023-05-08 16:36:00+0000
379,5,80,SENT,2023-05-29 00:31:00+0000
380,5,80,OPEN,2023-03-09 08:16:00+0000
381,5,85,SENT,2023-03-04 23:35:00+0000
382,5,85,OPEN,2023-07-09 04:51:00+0000
383,5,85,CLICK,2023-11-05 21:19:00+0000
384,5,160,SENT,2024-01-07 13:21:00+0000
385,5,110,SENT,2023-12-02 09:21:00+0000
386,5,168,SENT,2023-12-06 23:25:00+0000
387,5,168,OPEN,2023-05-22 09:30:00+0000
388,5,168,CLICK,2023-09-01 08:34:00+0000
389,5,157,SENT,2023-09-23 04:24:00+0000
390,5,157,OPEN,2023-04-27 09:22:00+0000
391,5,176,SENT,2023-04-06 17:02:00+0000
392,5,123,SENT,2023-12-17 12:08:00+0000
393,5,123,OPEN,2023-03-02 11:06:00+0000
