id,campaign_id,lead_id,event_type,ts
394,5,159,SENT,2023-11-18 01:36:00+0000
395,5,151,SENT,2023-04-27 06:25:00+0000
396,5,151,OPEN,2023-09-12 10:56:00+0000
397,5,151,CLICK,2023-05-20 18:35:00+0000
398,5,78,SENT,2023-10-12 03:47:00+0000
399,5,19,SENT,2023-10-26 15:54:00+0000
400,5,19,OPEN,2023-12-11 02:05:00+0000
401,5,19,CLICK,2023-11-05 13:20:00+0000
402,5,142,SENT,2023-03-03 23:13:00+0000
403,6,128,SENT,2023-09-24 21:15:00+0000
404,6,128,OPEN,2023-04-26 12:33:00+0000
405,6,128,CLICK,2023-06-06 02:31:00+0000
406,6,163,SENT,2023-11-25 01:26:00+0000
407,6,163,OPEN,2023-01-17 12:04:00+0000
408,6,75,SENT,2023-09-08 07:14:00+0000
409,6,75,OPEN,2023-10-10 19:08:00+0000
410,6,75,BOUNCE,2023-09-12 07:48:00+0000
411,6,29,SENT,2023-05-01 19:52:00+0000
412,6,29,OPEN,2023-03-04 01:14:00+0000
413,6,42,SENT,2023-07-22 15:38:00+0000
414,6,42,OPEN,2023-08-30 15:10:00+0000
415,6,164,SENT,2023-12-03 07:44:00+0000
416,6,32,SENT,2024-02-04 19:38:00+0000
417,6,32,OPEN,2023-05-19 01:14:00+0000
418,6,143,SENT,2024-01-20 15:42:00+0000
419,6,143,OPEN,2023-08-27 21:31:00+0000
420,6,143,UNSUBSCRIBE,2023-10-22 15:37:00+0000
421,6,154,SENT,2023-09-23 20:22:00+0000
422,6,154,OPEN,2023-04-30 01:23:00+0000
423,6,154,CLICK,2024-01-09 10:40:00+0000
424,6,40,SENT,2023-09-29 17:17:00+0000
425,6,107,SENT,2023-12-28 16:14:00+0000
426,6,107,OPEN,2023-09-28 21:23:00+0000
427,6,107,CLICK,2023-09-04 08:35:00+0000
428,6,107,UNSUBSCRIBE,2023-05-26 14:50:00+0000
429,6,27,SENT,2023-03-22 06:30:00+0000
430,6,148,SENT,2023-03-14 21:59:00+0000
431,6,148,OPEN,2023-04-17 16:36:00+0000
432,6,60,SENT,2023-12-19 06:32:00+0000
433,6,60,OPEN,2023-08-25 20:53:00+0000
434,6,4,SENT,2023-11-25 22:05:00+0000
435,6,49,SENT,2023-06-01 05:21:00+0000
436,6,49,OPEN,2023-10-13 22:10:00+0000
437,6,49,CLICK,2023-10-19 17:15:00+0000
438,6,124,SENT,2023-07-26 09:24:00+0000
439,6,124,OPEN,2023-06-18 09:57:00+0000
440,6,124,CLICK,2023-07-14 11:15:00+0000
441,6,81,SENT,2023-02-09 06:44:00+0000
442,6,54,SENT,2023-09-06 20:24:00+0000
443,6,139,SENT,2023-11-13 12:55:00+0000
444,6,139,OPEN,2023-08-20 21:08:00+0000
445,6,139,CLICK,2024-01-01 21:24:00+0000
446,6,50,SENT,2023-04-28 15:54:00+0000
447,6,158,SENT,2023-06-01 17:49:00+0000
448,6,158,OPEN,2024-02-05 15:01:00+0000
449,6,102,SENT,2023-07-26 05:22:00+0000
450,6,44,SENT,2023-12-06 05:37:00+0000
451,7,165,SENT,2023-09-08 05:48:00+0000
452,7,165,OPEN,2024-01-19 23:45:00+0000
453,7,147,SENT,2023-05-23 08:02:00+0000
454,7,147,OPEN,2023-01-21 10:30:00+0000
455,7,147,CLICK,2023-12-22 07:39:00+0000
456,7,186,SENT,2023-06-11 14:35:00+0000
457,7,186,OPEN,2023-05-25 10:04:00+0000
458,7,140,SENT,2023-10-03 14:25:00+0000
459,7,140,OPEN,2024-02-04 16:00:00+0000
460,7,140,CLICK,2023-07-23 03:55:00+0000
461,7,27,SENT,2024-02-04 01:37:00+0000
462,7,27,OPEN,2023-12-28 19:23:00+0000
463,7,27,BOUNCE,2023-02-27 13:21:00+0000
464,7,21,SENT,2023-01-24 21:36:00+0000
465,7,21,OPEN,2023-10-06 15:27:00+0000
466,7,21,BOUNCE,2023-02-03 06:00:00+0000
467,7,126,SENT,2023-10-08 11:08:00+0000
468,7,45,SENT,2023-03-02 13:20:00+0000
469,7,45,OPEN,2023-06-15 15:53:00+0000
470,7,45,CLICK,2023-04-18 15:26:00+0000
471,7,122,SENT,2023-11-07 15:50:00+0000
472,7,92,SENT,2023-03-03 09:18:00+0000
473,7,92,OPEN,2023-01-11 01:45:00+0000
474,7,92,BOUNCE,2023-08-19 10:47:00+0000
475,7,118,SENT,2023-11-01 22:32:00+0000
476,7,118,OPEN,2024-01-20 22:59:00+0000
477,7,72,SENT,2023-12-09 14:12:00+0000
478,7,72,OPEN,2023-02-22 11:18:00+0000
479,7,171,SENT,2023-06-19 10:20:00+0000
480,7,171,OPEN,2023-07-14 06:29:00+0000
481,7,171,CLICK,2024-01-19 22:17:00+0000
482,7,175,SENT,2023-12-15 22:38:00+0000
483,7,175,OPEN,2023-05-05 10:03:00+0000
484,7,175,CLICK,2023-07-01 07:52:00+0000
485,7,20,SENT,2023-07-27 13:36:00+0000
486,7,34,SENT,2023-12-14 10:50:00+0000
487,7,148,SENT,2023-08-09 17:58:00+0000
488,7,148,OPEN,2023-12-02 10:55:00+0000
489,7,148,CLICK,2023-06-12 19:09:00+0000
490,7,148,BOUNCE,2023-03-30 18:09:00+0000
491,7,172,SENT,2023-06-28 20:23:00+0000
492,7,172,OPEN,2024-01-08 01:29:00+0000
493,7,196,SENT,2023-07-01 22:05:00+0000
494,7,196,OPEN,2023-09-12 13:53:00+0000
495,7,196,CLICK,2023-11-11 08:00:00+0000
496,7,198,SENT,2023-06-16 23:50:00+0000
497,7,33,SENT,2024-01-14 07:04:00+0000
498,7,132,SENT,2023-09-02 21:43:00+0000
499,7,132,OPEN,2023-04-09 20:25:00+0000
500,7,132,CLICK,2023-11-17 17:40:00+0000
501,7,144,SENT,2023-08-09 19:05:00+0000
502,7,184,SENT,2023-05-21 10:01:00+0000
503,7,4,SENT,2023-12-11 23:53:00+0000
504,7,4,OPEN,2023-09-06 11:28:00+0000
505,7,4,CLICK,2024-01-25 04:47:00+0000
506,7,4,BOUNCE,2023-04-18 15:33:00+0000
507,7,103,SENT,2023-04-18 08:38:00+0000
508,7,103,OPEN,2023-10-30 11:00:00+0000
509,7,103,CLICK,2023-12-26 01:15:00+0000
510,7,187,SENT,2023-07-19 13:45:00+0000
511,7,187,OPEN,2023-05-12 17:02:00+0000
512,7,187,CLICK,2023-06-12 14:48:00+0000
513,7,183,SENT,2023-12-12 08:40:00+0000
514,7,162,SENT,2023-04-04 05:40:00+0000
515,7,189,SENT,2023-08-13 23:28:00+0000
516,7,189,OPEN,2023-03-18 20:00:00+0000
517,7,189,CLICK,2023-03-12 04:31:00+0000
518,7,13,SENT,2023-09-07 23:03:00+0000
519,7,53,SENT,2023-04-04 21:49:00+0000
520,7,53,OPEN,2023-12-09 20:57:00+0000
521,7,53,CLICK,2023-02-08 12:45:00+0000
522,7,188,SENT,2024-01-13 23:34:00+0000
523,7,188,OPEN,2023-10-18 03:31:00+0000
524,7,188,CLICK,2023-07-29 13:31:00+0000
525,7,188,BOUNCE,2023-12-03 23:13:00+0000
526,7,193,SENT,2023-06-30 08:05:00+0000
527,7,193,OPEN,2023-04-16 06:23:00+0000
528,7,193,CLICK,2023-11-19 21:49:00+0000
529,7,100,SENT,2023-05-15 00:14:00+0000
530,7,102,SENT,2023-03-01 19:25:00+0000
531,7,102,OPEN,2023-12-31 15:19:00+0000
532,7,102,CLICK,2023-12-21 13:14:00+0000
533,7,42,SENT,2024-01-28 23:56:00+0000
534,7,181,SENT,2023-05-06 08:00:00+0000
535,7,181,OPEN,2023-05-05 08:44:00+0000
536,7,123,SENT,2023-03-17 13:28:00+0000
537,7,125,SENT,2023-03-23 10:43:00+0000
538,7,57,SENT,2023-09-06 11:53:00+0000
539,7,57,OPEN,2023-02-14 08:06:00+0000
540,7,179,SENT,2023-08-28 21:07:00+0000
541,7,179,OPEN,2023-02-10 03:47:00+0000
542,7,43,SENT,2023-04-18 11:12:00+0000
543,7,10,SENT,2023-12-17 19:19:00+0000
544,7,177,SENT,2023-11-30 14:33:00+0000
545,7,177,OPEN,2023-11-04 17:53:00+0000
546,7,63,SENT,2023-05-31 19:45:00+0000
547,7,63,OPEN,2023-05-05 12:01:00+0000
548,7,63,BOUNCE,2023-04-11 15:37:00+0000
549,7,195,SENT,2023-01-09 17:31:00+0000
550,7,114,SENT,2023-05-18 19:47:00+0000
551,7,114,OPEN,2024-01-09 20:12:00+0000
552,7,114,CLICK,2023-08-23 08:18:00+0000
553,7,167,SENT,2023-04-02 19:30:00+0000
554,8,113,SENT,2023-05-07 15:07:00+0000
555,8,113,OPEN,2024-01-26 20:22:00+0000
556,8,113,CLICK,2023-12-20 01:30:00+0000
557,8,111,SENT,2023-06-20 10:21:00+0000
558,8,111,OPEN,2023-04-25 17:47:00+0000
559,8,111,CLICK,2023-08-06 09:40:00+0000
560,8,111,BOUNCE,2023-03-09 09:05:00+0000
561,8,77,SENT,2023-10-18 23:02:00+0000
562,8,77,OPEN,2023-11-26 02:21:00+0000
563,8,80,SENT,2023-05-01 09:35:00+0000
564,8,136,SENT,2023-04-13 02:26:00+0000
565,8,136,BOUNCE,2023-02-12 21:05:00+0000
566,8,118,SENT,2023-07-31 17:56:00+0000
567,8,118,OPEN,2023-10-29 11:41:00+0000
568,8,1,SENT,2023-03-01 17:23:00+0000
569,8,1,OPEN,2023-08-03 23:27:00+0000
570,8,1,CLICK,2023-05-21 17:28:00+0000
571,8,183,SENT,2023-05-27 03:33:00+0000
572,8,92,SENT,2023-03-02 10:16:00+0000
573,8,100,SENT,2023-12-28 14:55:00+0000
574,8,54,SENT,2023-12-01 12:40:00+0000
575,8,54,OPEN,2023-03-11 17:42:00+0000
576,8,54,CLICK,2023-04-07 00:00:00+0000
577,8,54,BOUNCE,2023-02-03 22:58:00+0000
578,8,150,SENT,2023-12-07 10:20:00+0000
579,8,150,OPEN,2023-01-26 04:55:00+0000
580,8,150,CLICK,2023-06-02 23:53:00+0000
581,8,197,SENT,2023-03-28 13:37:00+0000
582,8,101,SENT,2023-11-01 04:18:00+0000
583,8,166,SENT,2023-09-26 06:12:00+0000
584,8,187,SENT,2023-05-28 07:19:00+0000
585,8,187,OPEN,2023-07-20 12:47:00+0000
586,8,187,CLICK,2023-09-19 06:46:00+0000
587,8,181,SENT,2023-09-14 10:46:00+0000
588,8,181,OPEN,2023-12-15 04:35:00+0000
589,8,181,CLICK,2023-12-15 01:45:00+0000
590,8,128,SENT,2023-12-20 06:38:00+0000
591,8,128,OPEN,2023-05-06 07:30:00+0000
592,8,132,SENT,2023-11-26 20:31:00+0000
593,8,162,SENT,2023-05-02 15:19:00+0000
594,8,162,OPEN,2023-12-02 12:34:00+0000
595,8,162,CLICK,2024-01-03 17:47:00+0000
596,8,146,SENT,2023-09-17 09:09:00+0000
597,8,177,SENT,2023-12-04 01:52:00+0000
598,8,177,OPEN,2023-04-26 07:02:00+0000
599,8,20,SENT,2024-01-10 01:17:00+0000
600,8,20,OPEN,2023-08-10 20:53:00+0000
601,8,108,SENT,2023-09-01 17:16:00+0000
602,8,108,OPEN,2023-03-21 14:29:00+0000
603,8,31,SENT,2023-09-28 23:21:00+0000
604,8,31,OPEN,2024-01-09 21:13:00+0000
605,8,74,SENT,2023-07-11 16:08:00+0000
606,8,74,OPEN,2023-09-14 07:52:00+0000
607,8,74,CLICK,2023-01-31 01:21:00+0000
608,8,25,SENT,2023-10-05 22:04:00+0000
609,8,160,SENT,2023-05-12 05:07:00+0000
610,8,50,SENT,2023-05-07 10:07:00+0000
611,8,50,OPEN,2023-03-26 17:07:00+0000
612,8,50,CLICK,2023-11-11 12:35:00+0000
613,8,50,BOUNCE,2023-11-17 12:06:00+0000
614,8,70,SENT,2023-02-01 09:42:00+0000
615,8,70,OPEN,2023-03-27 17:34:00+0000
616,8,131,SENT,2023-10-02 14:23:00+0000
617,8,131,OPEN,2023-11-02 21:15:00+0000
618,8,131,CLICK,2023-09-19 12:08:00+0000
619,8,55,SENT,2023-01-14 20:37:00+0000
620,8,55,OPEN,2024-01-04 23:38:00+0000
621,8,151,SENT,2024-01-30 10:07:00+0000
622,8,151,OPEN,2023-11-23 14:33:00+0000
623,8,81,SENT,2023-07-07 04:49:00+0000
624,8,81,OPEN,2023-09-09 03:29:00+0000
625,8,81,CLICK,2023-02-01 20:36:00+0000
626,8,81,UNSUBSCRIBE,2024-02-03 23:39:00+0000
627,8,33,SENT,2023-12-01 22:14:00+0000
628,8,33,OPEN,2023-07-26 05:11:00+0000
629,8,33,CLICK,2024-01-28 12:35:00+0000
630,8,122,SENT,2023-10-25 18:56:00+0000
631,8,122,OPEN,2023-07-07 13:57:00+0000
632,8,180,SENT,2023-11-18 06:44:00+0000
633,8,180,OPEN,2023-05-19 14:08:00+0000
634,8,180,UNSUBSCRIBE,2023-06-12 06:34:00+0000
635,8,121,SENT,2023-03-16 11:07:00+0000
636,8,121,OPEN,2023-08-27 03:42:00+0000
637,8,121,CLICK,2024-01-06 14:46:00+0000
638,8,48,SENT,2023-12-19 13:27:00+0000
639,8,186,SENT,2024-01-24 03:21:00+0000
640,8,62,SENT,2024-02-01 14:43:00+0000
641,8,62,OPEN,2023-09-06 17:05:00+0000
642,8,62,CLICK,2023-05-16 17:41:00+0000
643,8,62,BOUNCE,2023-07-10 04:07:00+0000
644,8,106,SENT,2023-03-06 19:07:00+0000
645,8,106,OPEN,2023-11-01 16:59:00+0000
646,9,5,SENT,2023-09-15 21:20:00+0000
647,9,5,OPEN,2023-06-05 15:57:00+0000
648,9,5,CLICK,2023-10-10 04:28:00+0000
649,9,138,SENT,2023-03-15 08:19:00+0000
650,9,138,OPEN,2023-12-17 11:08:00+0000
651,9,138,CLICK,2023-09-14 20:53:00+0000
652,9,56,SENT,2023-03-23 08:58:00+0000
653,9,196,SENT,2023-09-05 21:33:00+0000
654,9,196,OPEN,2023-11-22 00:57:00+0000
655,9,196,CLICK,2023-02-20 14:18:00+0000
656,9,69,SENT,2024-01-17 17:00:00+0000
657,9,174,SENT,2023-11-26 21:30:00+0000
658,9,174,OPEN,2024-01-16 03:05:00+0000
659,9,174,UNSUBSCRIBE,2023-03-14 04:07:00+0000
660,9,143,SENT,2023-03-10 19:25:00+0000
661,9,143,OPEN,2023-10-28 06:51:00+0000
662,9,165,SENT,2023-01-05 15:47:00+0000
663,9,165,BOUNCE,2023-05-13 12:40:00+0000
664,9,81,SENT,2023-12-29 18:51:00+0000
665,9,81,OPEN,2023-01-14 23:27:00+0000
666,9,137,SENT,2023-10-31 21:09:00+0000
667,9,132,SENT,2023-03-13 07:06:00+0000
668,9,52,SENT,2023-11-08 11:35:00+0000
669,9,52,OPEN,2023-01-06 18:49:00+0000
670,9,14,SENT,2023-04-08 00:40:00+0000
671,9,17,SENT,2023-02-03 10:40:00+0000
672,9,17,OPEN,2023-09-10 01:21:00+0000
673,9,17,CLICK,2023-07-07 13:22:00+0000
674,9,105,SENT,2023-12-23 05:05:00+0000
675,9,105,OPEN,2023-08-22 22:21:00+0000
676,9,105,CLICK,2023-05-29 12:44:00+0000
677,9,200,SENT,2023-04-16 16:08:00+0000
678,9,10,SENT,2023-11-26 10:02:00+0000
679,9,168,SENT,2023-11-08 20:42:00+0000
680,9,168,OPEN,2023-09-06 15:23:00+0000
681,9,27,SENT,2023-12-13 07:37:00+0000
682,9,27,OPEN,2024-01-11 11:03:00+0000
683,9,54,SENT,2023-11-08 12:16:00+0000
684,9,64,SENT,2023-05-20 17:20:00+0000
685,9,64,OPEN,2024-02-01 06:36:00+0000
686,9,64,CLICK,2023-12-05 15:21:00+0000
687,9,146,SENT,2023-01-14 23:21:00+0000
688,9,146,OPEN,2023-07-09 06:46:00+0000
689,9,11,SENT,2023-04-15 12:39:00+0000
690,9,11,OPEN,2023-04-04 04:18:00+0000
691,10,43,SENT,2023-02-20 01:59:00+0000
692,10,106,SENT,2023-05-28 08:33:00+0000
693,10,130,SENT,2023-12-03 16:59:00+0000
694,10,130,OPEN,2023-03-16 18:20:00+0000
695,10,130,CLICK,2023-04-30 15:39:00+0000
696,10,81,SENT,2023-11-23 18:43:00+0000
697,10,81,OPEN,2023-02-02 02:41:00+0000
698,10,160,SENT,2023-11-13 18:25:00+0000
699,10,160,OPEN,2023-03-16 00:42:00+0000
700,10,160,CLICK,2024-01-25 11:26:00+0000
701,10,37,SENT,2023-07-04 22:39:00+0000
702,10,37,OPEN,2023-08-23 09:18:00+0000
703,10,199,SENT,2023-02-26 06:06:00+0000
704,10,199,OPEN,2023-03-16 19:41:00+0000
705,10,199,CLICK,2024-01-22 15:21:00+0000
706,10,61,SENT,2023-03-27 17:31:00+0000
707,10,61,OPEN,2023-11-30 01:42:00+0000
708,10,61,CLICK,2023-06-23 07:54:00+0000
709,10,67,SENT,2023-02-06 09:09:00+0000
710,10,67,UNSUBSCRIBE,2023-07-22 06:57:00+0000
711,10,189,SENT,2023-03-04 00:55:00+0000
712,10,136,SENT,2023-07-02 21:03:00+0000
713,10,80,SENT,2023-02-19 20:03:00+0000
714,10,80,OPEN,2023-03-18 18:07:00+0000
715,10,80,CLICK,2023-06-08 01:54:00+0000
716,10,54,SENT,2023-03-14 01:31:00+0000
717,10,54,OPEN,2023-06-01 17:38:00+0000
718,10,104,SENT,2023-03-29 21:45:00+0000
719,10,104,OPEN,2023-02-24 21:30:00+0000
720,10,104,CLICK,2023-09-07 14:23:00+0000
721,10,73,SENT,2023-02-27 21:15:00+0000
722,10,73,OPEN,2023-07-07 18:32:00+0000
723,10,120,SENT,2023-03-19 18:09:00+0000
724,10,120,OPEN,2023-07-21 17:48:00+0000
725,10,120,CLICK,2023-11-27 14:24:00+0000
726,10,11,SENT,2023-08-29 23:09:00+0000
727,10,66,SENT,2023-09-09 06:13:00+0000
728,10,66,OPEN,2023-07-02 08:35:00+0000
729,10,66,CLICK,2023-08-03 03:59:00+0000
730,10,191,SENT,2023-08-07 05:02:00+0000
731,10,161,SENT,2023-01-22 10:00:00+0000
732,10,146,SENT,2023-10-01 02:39:00+0000
733,10,117,SENT,2023-08-22 07:40:00+0000
734,10,117,OPEN,2023-07-15 21:09:00+0000
735,10,39,SENT,2024-01-22 02:21:00+0000
736,10,30,SENT,2023-01-26 18:09:00+0000
737,10,30,OPEN,2023-12-27 16:05:00+0000
738,10,47,SENT,2023-06-13 06:07:00+0000
739,10,47,OPEN,2023-03-04 23:14:00+0000
740,10,47,CLICK,2023-10-12 17:17:00+0000
741,10,47,UNSUBSCRIBE,2023-04-02 08:44:00+0000
742,10,115,SENT,2023-07-13 02:22:00+0000
743,10,102,SENT,2023-02-07 11:57:00+0000
744,10,102,OPEN,2023-10-01 11:01:00+0000
745,10,102,BOUNCE,2024-01-09 19:12:00+0000
746,10,17,SENT,2023-07-02 03:05:00+0000
747,10,17,OPEN,2023-10-13 06:52:00+0000
748,10,62,SENT,2023-08-15 11:32:00+0000
749,10,62,OPEN,2023-12-12 09:59:00+0000
750,10,62,CLICK,2023-09-19 20:00:00+0000
751,10,163,SENT,2023-09-26 00:59:00+0000
752,10,163,OPEN,2024-02-03 17:27:00+0000
753,10,163,CLICK,2023-02-09 08:17:00+0000
754,10,5,SENT,2023-02-23 08:30:00+0000
755,10,5,OPEN,2023-08-31 04:40:00+0000
756,10,5,CLICK,2023-11-29 09:22:00+0000
757,10,50,SENT,2023-09-13 00:19:00+0000
758,10,12,SENT,2023-06-03 13:59:00+0000
759,10,12,OPEN,2023-10-10 22:33:00+0000
760,10,119,SENT,2023-05-31 21:56:00+0000
761,10,31,SENT,2023-10-19 20:26:00+0000
762,10,31,OPEN,2023-02-06 13:03:00+0000
763,10,185,SENT,2023-11-27 08:20:00+0000
764,10,111,SENT,2023-03-16 11:39:00+0000
765,10,111,UNSUBSCRIBE,2023-03-05 19:32:00+0000
766,10,72,SENT,2023-06-01 13:55:00+0000
767,10,72,OPEN,2023-11-10 01:19:00+0000
768,10,159,SENT,2023-10-10 05:51:00+0000
769,10,159,OPEN,2023-05-24 00:01:00+0000
770,10,159,CLICK,2023-11-08 02:41:00+0000
771,10,69,SENT,2024-01-30 04:13:00+0000
772,10,69,OPEN,2023-05-16 01:25:00+0000
773,10,22,SENT,2023-09-15 05:51:00+0000
774,10,22,OPEN,2023-11-19 18:36:00+0000
775,10,22,CLICK,2023-10-11 10:06:00+0000
776,10,32,SENT,2023-07-19 15:50:00+0000
777,10,124,SENT,2023-06-01 09:14:00+0000
778,10,124,OPEN,2023-12-25 07:44:00+0000
779,10,133,SENT,2023-09-21 02:24:00+0000
780,10,133,OPEN,2023-02-07 15:36:00+0000
781,10,133,CLICK,2024-01-03 04:05:00+0000
