id,campaign_id,lead_id,event_type,ts
782,10,34,SENT,2023-06-08 06:23:00+0000
783,10,176,SENT,2023-11-06 12:26:00+0000
784,10,176,OPEN,2023-05-06 20:41:00+0000
785,10,172,SENT,2023-03-19 22:30:00+0000
786,10,172,OPEN,2023-02-05 10:03:00+0000
787,10,44,SENT,2023-01-08 18:40:00+0000
788,10,128,SENT,2023-03-20 10:09:00+0000
789,10,128,BOUNCE,2023-07-09 12:43:00+0000
790,10,112,SENT,2023-10-04 00:33:00+0000
791,10,49,SENT,2024-01-02 09:11:00+0000
792,10,3,SENT,2023-05-09 09:50:00+0000
793,10,3,UNSUBSCRIBE,2023-08-05 15:24:00+0000
794,10,4,SENT,2023-11-04 21:20:00+0000
795,10,150,SENT,2023-11-16 07:27:00+0000
796,10,150,OPEN,2023-05-26 21:01:00+0000
797,10,79,SENT,2023-07-28 10:14:00+0000
798,10,79,OPEN,2023-12-24 01:48:00+0000
799,10,103,SENT,2024-01-31 12:19:00+0000
800,10,103,OPEN,2023-01-09 06:08:00+0000
801,10,103,CLICK,2023-05-08 20:17:00+0000
802,10,93,SENT,2024-01-18 08:10:00+0000
803,10,93,OPEN,2023-10-20 05:53:00+0000
804,10,93,CLICK,2023-10-17 19:17:00+0000
805,10,138,SENT,2024-01-24 09:55:00+0000
806,10,7,SENT,2023-01-27 16:46:00+0000
807,11,99,SENT,2024-01-23 17:11:00+0000
808,11,99,OPEN,2023-04-18 15:02:00+0000
809,11,99,BOUNCE,2023-02-22 13:18:00+0000
810,11,128,SENT,2023-01-17 04:52:00+0000
811,11,128,OPEN,2023-09-12 02:32:00+0000
812,11,50,SENT,2023-05-01 14:29:00+0000
813,11,50,OPEN,2023-07-08 03:34:00+0000
814,11,62,SENT,2023-10-25 18:09:00+0000
815,11,62,BOUNCE,2023-10-12 06:57:00+0000
816,11,90,SENT,2023-05-27 04:29:00+0000
817,11,90,OPEN,2023-02-12 17:22:00+0000
818,11,90,CLICK,2023-07-13 14:12:00+0000
819,11,150,SENT,2023-05-13 03:07:00+0000
820,11,150,OPEN,2023-05-03 22:27:00+0000
821,11,150,CLICK,2023-06-10 02:03:00+0000
822,11,64,SENT,2023-04-07 15:21:00+0000
823,11,64,OPEN,2023-12-22 17:52:00+0000
824,11,141,SENT,2023-12-09 21:04:00+0000
825,11,141,UNSUBSCRIBE,2023-06-23 04:21:00+0000
826,11,185,SENT,2023-08-10 20:35:00+0000
827,11,185,OPEN,2023-12-25 06:33:00+0000
828,11,32,SENT,2023-09-12 18:30:00+0000
829,11,32,OPEN,2023-03-04 13:10:00+0000
830,11,103,SENT,2023-12-16 22:31:00+0000
831,11,103,OPEN,2023-10-31 14:44:00+0000
832,11,103,CLICK,2023-10-25 04:46:00+0000
833,11,79,SENT,2023-03-11 16:57:00+0000
834,11,79,OPEN,2023-05-16 07:48:00+0000
835,11,184,SENT,2023-03-31 00:38:00+0000
836,11,184,OPEN,2023-10-02 23:29:00+0000
837,11,184,CLICK,2023-11-12 12:14:00+0000
838,11,12,SENT,2023-03-19 13:02:00+0000
839,11,12,OPEN,2023-05-12 13:21:00+0000
840,11,65,SENT,2023-07-15 07:47:00+0000
841,11,65,OPEN,2023-10-02 07:59:00+0000
842,11,143,SENT,2023-06-13 18:28:00+0000
843,11,143,OPEN,2023-05-26 14:39:00+0000
844,11,9,SENT,2023-09-29 22:13:00+0000
845,11,45,SENT,2023-07-05 06:02:00+0000
846,11,45,OPEN,2023-05-20 17:45:00+0000
847,11,45,CLICK,2023-05-03 19:43:00+0000
848,11,45,BOUNCE,2023-12-12 09:48:00+0000
849,11,173,SENT,2023-06-25 22:06:00+0000
850,11,173,OPEN,2023-11-04 20:43:00+0000
851,11,91,SENT,2023-04-08 00:30:00+0000
852,11,78,SENT,2023-04-03 20:51:00+0000
853,11,78,OPEN,2023-04-27 17:36:00+0000
854,11,78,CLICK,2023-11-23 16:59:00+0000
855,11,18,SENT,2023-02-18 21:31:00+0000
856,11,18,BOUNCE,2023-11-26 14:32:00+0000
857,11,107,SENT,2023-12-15 04:37:00+0000
858,11,14,SENT,2023-01-30 05:25:00+0000
859,11,14,OPEN,2023-08-19 18:00:00+0000
860,11,14,UNSUBSCRIBE,2024-01-02 10:12:00+0000
861,11,164,SENT,2023-09-24 05:04:00+0000
862,11,156,SENT,2023-07-16 22:51:00+0000
863,11,13,SENT,2023-01-01 11:07:00+0000
864,11,13,OPEN,2023-11-04 22:44:00+0000
865,11,157,SENT,2023-12-06 06:47:00+0000
866,11,175,SENT,2023-02-04 06:52:00+0000
867,11,182,SENT,2023-03-26 13:02:00+0000
868,11,4,SENT,2023-10-22 04:31:00+0000
869,11,93,SENT,2023-07-15 20:12:00+0000
870,11,93,OPEN,2023-03-01 21:04:00+0000
871,11,181,SENT,2023-07-10 06:44:00+0000
872,11,181,OPEN,2023-09-18 16:09:00+0000
873,11,5,SENT,2023-04-20 15:25:00+0000
874,11,5,OPEN,2024-01-01 04:51:00+0000
875,11,134,SENT,2023-01-03 00:34:00+0000
876,11,134,OPEN,2023-07-19 03:59:00+0000
877,11,41,SENT,2023-03-03 04:08:00+0000
878,11,41,OPEN,2023-04-01 18:36:00+0000
879,11,41,UNSUBSCRIBE,2023-12-10 11:05:00+0000
880,11,122,SENT,2023-02-03 18:57:00+0000
881,11,122,OPEN,2023-11-23 04:19:00+0000
882,12,41,SENT,2023-05-22 15:21:00+0000
883,12,41,OPEN,2023-05-21 13:29:00+0000
884,12,41,CLICK,2023-03-31 17:09:00+0000
885,12,91,SENT,2023-01-31 00:46:00+0000
886,12,196,SENT,2023-07-18 13:31:00+0000
887,12,196,UNSUBSCRIBE,2023-06-03 14:05:00+0000
888,12,178,SENT,2023-08-09 13:53:00+0000
889,12,178,OPEN,2023-10-04 19:54:00+0000
890,12,185,SENT,2023-11-07 18:09:00+0000
891,12,102,SENT,2023-12-07 23:20:00+0000
892,12,102,OPEN,2023-03-31 19:33:00+0000
893,12,102,CLICK,2023-04-19 06:47:00+0000
894,12,102,UNSUBSCRIBE,2023-03-09 13:29:00+0000
895,12,119,SENT,2023-11-04 20:11:00+0000
896,12,119,UNSUBSCRIBE,2023-06-22 21:29:00+0000
897,12,147,SENT,2023-03-21 01:50:00+0000
898,12,147,OPEN,2023-08-03 20:19:00+0000
899,12,85,SENT,2023-02-17 17:54:00+0000
900,12,85,OPEN,2023-07-03 07:34:00+0000
901,12,44,SENT,2023-10-29 20:08:00+0000
902,12,44,OPEN,2023-10-02 04:28:00+0000
903,12,107,SENT,2023-01-29 16:08:00+0000
904,12,107,OPEN,2023-04-18 02:58:00+0000
905,12,107,CLICK,2023-11-30 04:33:00+0000
906,12,1,SENT,2023-08-06 04:53:00+0000
907,12,1,OPEN,2023-11-09 13:58:00+0000
908,12,98,SENT,2023-01-23 08:57:00+0000
909,12,98,OPEN,2024-01-03 08:54:00+0000
910,12,106,SENT,2023-03-11 22:37:00+0000
911,12,136,SENT,2023-12-18 00:05:00+0000
912,12,174,SENT,2023-02-08 23:36:00+0000
913,12,156,SENT,2023-06-04 12:50:00+0000
914,12,156,OPEN,2023-01-06 11:01:00+0000
915,12,183,SENT,2023-08-12 14:40:00+0000
916,12,183,OPEN,2023-02-19 01:00:00+0000
917,12,74,SENT,2023-04-18 16:38:00+0000
918,12,74,OPEN,2023-03-27 06:17:00+0000
919,12,74,CLICK,2023-05-19 13:48:00+0000
920,12,74,BOUNCE,2024-01-31 22:51:00+0000
921,12,56,SENT,2023-06-22 14:02:00+0000
922,12,56,OPEN,2023-12-16 20:32:00+0000
923,12,56,CLICK,2023-03-25 04:50:00+0000
924,12,124,SENT,2023-01-26 06:53:00+0000
925,12,122,SENT,2023-12-19 08:02:00+0000
926,12,122,OPEN,2023-04-30 06:19:00+0000
927,12,131,SENT,2024-02-03 01:13:00+0000
928,12,8,SENT,2023-02-25 13:02:00+0000
929,12,8,OPEN,2023-11-07 14:04:00+0000
930,12,65,SENT,2023-11-07 22:40:00+0000
931,12,65,OPEN,2023-02-27 07:29:00+0000
932,12,195,SENT,2023-01-05 22:12:00+0000
933,12,195,OPEN,2023-10-12 15:13:00+0000
934,12,121,SENT,2023-06-04 10:51:00+0000
935,12,121,OPEN,2024-01-23 18:27:00+0000
936,12,121,CLICK,2023-03-11 10:40:00+0000
937,12,51,SENT,2023-06-01 19:16:00+0000
938,12,51,BOUNCE,2023-02-26 17:30:00+0000
939,12,80,SENT,2023-05-31 18:35:00+0000
940,12,80,OPEN,2023-10-16 18:13:00+0000
941,12,80,BOUNCE,2023-06-08 09:00:00+0000
942,12,170,SENT,2023-07-20 21:28:00+0000
943,12,93,SENT,2024-01-19 23:55:00+0000
944,12,18,SENT,2023-04-10 16:01:00+0000
945,12,18,OPEN,2023-02-27 00:32:00+0000
946,12,18,UNSUBSCRIBE,2023-07-29 04:19:00+0000
947,12,99,SENT,2023-05-02 03:22:00+0000
948,12,99,OPEN,2024-01-05 00:14:00+0000
949,12,145,SENT,2023-02-12 18:29:00+0000
950,12,145,OPEN,2024-01-14 15:11:00+0000
951,12,162,SENT,2023-10-14 13:28:00+0000
952,12,162,BOUNCE,2023-06-07 01:01:00+0000
953,13,63,SENT,2023-08-23 22:38:00+0000
954,13,179,SENT,2023-12-07 17:33:00+0000
955,13,179,OPEN,2023-12-30 10:31:00+0000
956,13,140,SENT,2023-01-09 01:10:00+0000
957,13,33,SENT,2023-07-02 17:24:00+0000
958,13,33,OPEN,2023-12-18 16:30:00+0000
959,13,33,BOUNCE,2023-02-11 01:00:00+0000
960,13,44,SENT,2023-04-01 23:42:00+0000
961,13,44,OPEN,2023-10-16 21:48:00+0000
962,13,72,SENT,2024-01-16 01:54:00+0000
963,13,126,SENT,2023-08-12 22:01:00+0000
964,13,18,SENT,2023-03-09 02:58:00+0000
965,13,192,SENT,2023-02-10 21:31:00+0000
966,13,27,SENT,2023-09-13 04:11:00+0000
967,13,8,SENT,2023-06-12 23:57:00+0000
968,13,8,OPEN,2023-06-26 10:10:00+0000
969,13,167,SENT,2023-08-11 08:37:00+0000
970,13,167,OPEN,2023-06-05 09:18:00+0000
971,13,167,CLICK,2023-07-23 16:12:00+0000
972,13,168,SENT,2023-02-07 18:22:00+0000
973,13,110,SENT,2023-01-29 19:02:00+0000
974,13,88,SENT,2023-10-11 09:20:00+0000
975,13,169,SENT,2023-12-13 06:02:00+0000
976,13,169,OPEN,2023-07-07 06:19:00+0000
977,13,169,CLICK,2023-03-18 09:21:00+0000
978,13,91,SENT,2023-11-11 23:23:00+0000
979,13,91,UNSUBSCRIBE,2023-11-06 16:30:00+0000
980,13,47,SENT,2023-07-19 07:20:00+0000
981,13,47,OPEN,2023-04-24 22:50:00+0000
982,13,47,CLICK,2023-11-13 18:49:00+0000
983,13,11,SENT,2023-04-12 18:23:00+0000
984,13,59,SENT,2023-12-24 06:30:00+0000
985,13,76,SENT,2023-02-28 16:54:00+0000
986,13,76,OPEN,2023-01-10 13:05:00+0000
987,13,83,SENT,2023-07-08 18:38:00+0000
988,13,181,SENT,2023-02-07 06:15:00+0000
989,13,181,OPEN,2023-04-23 00:25:00+0000
990,13,181,CLICK,2024-01-25 22:26:00+0000
991,13,84,SENT,2023-10-08 22:16:00+0000
992,14,135,SENT,2023-05-06 13:37:00+0000
993,14,89,SENT,2023-10-03 21:00:00+0000
994,14,89,OPEN,2023-10-02 10:21:00+0000
995,14,89,BOUNCE,2023-12-23 21:44:00+0000
996,14,145,SENT,2023-09-09 20:33:00+0000
997,14,127,SENT,2023-07-06 04:24:00+0000
998,14,164,SENT,2023-10-30 06:15:00+0000
999,14,164,UNSUBSCRIBE,2023-11-25 07:17:00+0000
1000,14,185,SENT,2023-11-02 20:31:00+0000
1001,14,185,OPEN,2023-05-30 04:11:00+0000
1002,14,101,SENT,2023-04-14 22:21:00+0000
1003,14,195,SENT,2023-09-09 09:49:00+0000
1004,14,5,SENT,2023-06-01 22:21:00+0000
1005,14,5,BOUNCE,2023-05-23 07:41:00+0000
1006,14,24,SENT,2023-01-16 07:28:00+0000
1007,14,63,SENT,2023-10-21 23:58:00+0000
1008,14,155,SENT,2023-01-09 02:49:00+0000
1009,14,112,SENT,2023-10-08 16:44:00+0000
1010,14,112,OPEN,2023-11-28 17:29:00+0000
1011,14,112,UNSUBSCRIBE,2023-05-12 11:59:00+0000
1012,14,178,SENT,2024-01-15 21:05:00+0000
1013,14,178,OPEN,2023-09-10 05:58:00+0000
1014,14,115,SENT,2023-12-15 05:17:00+0000
1015,14,115,OPEN,2023-02-01 08:29:00+0000
1016,14,115,CLICK,2023-11-29 06:32:00+0000
1017,14,28,SENT,2023-04-09 21:00:00+0000
1018,14,75,SENT,2024-01-11 20:45:00+0000
1019,14,75,OPEN,2023-12-21 04:00:00+0000
1020,14,75,CLICK,2023-04-10 22:17:00+0000
1021,14,122,SENT,2023-11-24 17:12:00+0000
1022,14,122,OPEN,2024-01-01 21:52:00+0000
1023,14,95,SENT,2023-01-12 18:47:00+0000
1024,14,95,OPEN,2023-07-13 04:50:00+0000
1025,14,95,CLICK,2023-08-12 15:25:00+0000
1026,14,171,SENT,2023-09-24 21:47:00+0000
1027,14,171,OPEN,2023-11-06 07:16:00+0000
1028,14,171,CLICK,2023-05-03 16:25:00+0000
1029,14,61,SENT,2023-10-13 12:42:00+0000
1030,14,106,SENT,2023-09-13 05:25:00+0000
1031,15,17,SENT,2023-11-09 03:16:00+0000
1032,15,17,OPEN,2023-01-19 02:45:00+0000
1033,15,58,SENT,2023-11-19 18:31:00+0000
1034,15,58,OPEN,2023-05-11 06:46:00+0000
1035,15,58,CLICK,2023-04-04 13:21:00+0000
1036,15,70,SENT,2023-04-15 04:17:00+0000
1037,15,70,OPEN,2023-03-04 08:53:00+0000
1038,15,88,SENT,2023-01-01 05:28:00+0000
1039,15,88,OPEN,2023-04-22 07:25:00+0000
1040,15,88,CLICK,2023-12-25 06:55:00+0000
1041,15,180,SENT,2023-04-20 13:40:00+0000
1042,15,180,OPEN,2023-04-24 09:16:00+0000
1043,15,180,CLICK,2024-02-03 14:07:00+0000
1044,15,140,SENT,2023-04-20 07:04:00+0000
1045,15,140,OPEN,2023-02-24 11:31:00+0000
1046,15,103,SENT,2023-05-20 13:13:00+0000
1047,15,133,SENT,2023-12-19 06:32:00+0000
1048,15,133,OPEN,2023-06-29 17:05:00+0000
1049,15,186,SENT,2023-04-22 23:41:00+0000
1050,15,199,SENT,2023-10-27 20:40:00+0000
1051,15,199,OPEN,2023-11-07 19:18:00+0000
1052,15,199,CLICK,2023-11-28 07:11:00+0000
1053,15,156,SENT,2024-01-29 01:30:00+0000
1054,15,156,OPEN,2023-11-26 14:16:00+0000
1055,15,156,CLICK,2024-01-29 17:06:00+0000
1056,15,1,SENT,2023-03-08 04:46:00+0000
1057,15,1,OPEN,2023-04-08 09:09:00+0000
1058,15,1,CLICK,2023-08-26 11:49:00+0000
1059,15,60,SENT,2023-06-04 18:07:00+0000
1060,15,196,SENT,2023-07-27 20:02:00+0000
1061,15,139,SENT,2023-08-25 00:06:00+0000
1062,15,114,SENT,2023-12-28 07:34:00+0000
1063,15,114,OPEN,2023-11-24 10:10:00+0000
1064,15,114,CLICK,2023-08-04 02:56:00+0000
1065,15,50,SENT,2023-10-27 22:52:00+0000
1066,15,75,SENT,2023-05-10 07:38:00+0000
1067,15,75,OPEN,2023-01-15 02:23:00+0000
1068,15,96,SENT,2023-06-30 04:02:00+0000
1069,15,96,OPEN,2023-01-11 03:15:00+0000
1070,15,57,SENT,2023-06-13 04:21:00+0000
1071,15,147,SENT,2023-06-02 05:34:00+0000
1072,15,181,SENT,2023-12-02 06:49:00+0000
1073,15,110,SENT,2023-04-26 14:55:00+0000
1074,15,110,OPEN,2023-10-23 00:16:00+0000
1075,15,110,CLICK,2023-01-02 16:50:00+0000
1076,15,146,SENT,2023-05-01 00:58:00+0000
1077,15,146,OPEN,2023-03-31 15:14:00+0000
1078,15,146,CLICK,2023-09-25 11:38:00+0000
1079,15,115,SENT,2023-01-15 11:16:00+0000
1080,15,115,OPEN,2023-07-03 05:41:00+0000
1081,15,166,SENT,2023-09-10 22:15:00+0000
1082,15,16,SENT,2023-06-02 05:31:00+0000
1083,15,16,OPEN,2023-08-30 18:05:00+0000
1084,15,16,CLICK,2023-08-30 20:49:00+0000
1085,15,191,SENT,2023-01-20 03:01:00+0000
1086,15,191,OPEN,2023-10-16 09:03:00+0000
1087,15,54,SENT,2023-06-29 12:42:00+0000
1088,15,54,OPEN,2024-01-19 19:14:00+0000
1089,15,24,SENT,2023-12-03 18:35:00+0000
1090,15,24,OPEN,2023-05-02 21:51:00+0000
1091,15,109,SENT,2024-02-05 15:07:00+0000
1092,15,109,OPEN,2023-10-06 19:36:00+0000
1093,16,6,SENT,2023-12-08 13:19:00+0000
1094,16,6,OPEN,2023-02-05 09:33:00+0000
1095,16,6,CLICK,2023-11-12 02:50:00+0000
1096,16,186,SENT,2023-10-19 10:09:00+0000
1097,16,186,UNSUBSCRIBE,2023-01-29 23:05:00+0000
1098,16,54,SENT,2023-04-19 09:22:00+0000
1099,16,54,OPEN,2024-01-02 18:19:00+0000
1100,16,54,UNSUBSCRIBE,2023-12-22 01:03:00+0000
1101,16,171,SENT,2023-10-29 16:01:00+0000
1102,16,171,OPEN,2023-12-05 02:15:00+0000
1103,16,171,CLICK,2023-01-14 18:06:00+0000
1104,16,19,SENT,2023-06-09 15:42:00+0000
1105,16,65,SENT,2023-05-10 11:08:00+0000
1106,16,118,SENT,2023-05-26 19:41:00+0000
1107,16,25,SENT,2023-05-29 10:31:00+0000
1108,16,46,SENT,2023-06-10 18:57:00+0000
1109,16,78,SENT,2023-09-09 00:22:00+0000
1110,16,196,SENT,2023-01-19 03:37:00+0000
1111,16,196,OPEN,2023-07-21 14:31:00+0000
1112,16,198,SENT,2023-06-04 16:14:00+0000
1113,16,24,SENT,2023-08-13 07:14:00+0000
1114,16,24,OPEN,2024-01-12 01:13:00+0000
1115,16,15,SENT,2023-12-28 21:46:00+0000
1116,16,14,SENT,2023-05-21 07:39:00+0000
1117,16,14,OPEN,2024-01-05 06:21:00+0000
1118,16,146,SENT,2023-02-03 16:04:00+0000
1119,16,23,SENT,2023-11-22 21:36:00+0000
1120,16,23,OPEN,2023-09-10 01:21:00+0000
1121,16,102,SENT,2023-11-14 12:53:00+0000
1122,16,102,OPEN,2023-05-17 20:29:00+0000
1123,16,142,SENT,2023-02-01 10:24:00+0000
1124,16,142,OPEN,2023-02-25 01:49:00+0000
1125,16,142,UNSUBSCRIBE,2023-04-20 18:51:00+0000
1126,16,16,SENT,2023-10-09 08:43:00+0000
1127,16,16,OPEN,2023-06-04 03:07:00+0000
1128,16,10,SENT,2023-08-23 20:52:00+0000
1129,16,10,OPEN,2023-10-08 05:30:00+0000
1130,16,10,CLICK,2023-03-17 01:36:00+0000
1131,16,111,SENT,2023-02-22 05:26:00+0000
1132,16,188,SENT,2023-05-22 00:31:00+0000
1133,16,188,OPEN,2023-03-26 21:53:00+0000
1134,16,115,SENT,2024-01-03 09:42:00+0000
1135,16,115,OPEN,2023-06-09 02:02:00+0000
1136,16,71,SENT,2023-02-08 10:16:00+0000
1137,16,71,OPEN,2023-04-12 16:08:00+0000
1138,16,63,SENT,2023-08-22 13:49:00+0000
1139,16,63,OPEN,2023-09-27 23:03:00+0000
1140,16,93,SENT,2023-03-30 14:35:00+0000
1141,16,39,SENT,2023-06-26 09:15:00+0000
1142,16,39,OPEN,2023-07-26 07:01:00+0000
1143,16,95,SENT,2023-05-14 22:59:00+0000
1144,16,95,OPEN,2023-02-06 04:04:00+0000
1145,16,95,CLICK,2024-01-02 16:24:00+0000
1146,16,77,SENT,2023-02-09 15:37:00+0000
1147,16,77,OPEN,2023-01-11 17:54:00+0000
1148,16,199,SENT,2023-11-13 05:58:00+0000
1149,16,199,OPEN,2023-09-26 11:08:00+0000
1150,16,199,CLICK,2023-11-16 14:23:00+0000
1151,16,106,SENT,2023-09-30 06:36:00+0000
1152,16,106,OPEN,2023-12-29 03:20:00+0000
1153,16,87,SENT,2023-05-31 17:19:00+0000
1154,16,87,OPEN,2024-01-26 12:51:00+0000
1155,16,76,SENT,2023-09-16 12:36:00+0000
1156,16,192,SENT,2023-07-09 16:26:00+0000
1157,16,158,SENT,2023-11-03 17:02:00+0000
1158,16,158,OPEN,2023-04-07 18:47:00+0000
1159,16,158,CLICK,2023-10-02 12:23:00+0000
