id,account_id,plan,status,started_at,mrr
1,1,PRO,CANCELLED,2023-07-21 17:36:00+0000,199.0
2,2,PRO,CANCELLED,2023-11-23 16:56:00+0000,199.0
3,3,STARTER,PAST_DUE,2023-03-24 17:59:00+0000,49.0
4,4,ENTERPRISE,ACTIVE,2023-03-10 10:43:00+0000,999.0
5,5,FREE,TRIAL,2023-05-03 18:36:00+0000,0.0
6,6,ENTERPRISE,CANCELLED,2023-12-10 01:59:00+0000,999.0
7,7,STARTER,TRIAL,2023-02-20 03:43:00+0000,49.0
8,8,PRO,PAST_DUE,2023-11-11 01:30:00+0000,199.0
9,9,FREE,CANCELLED,2023-02-07 17:05:00+0000,0.0
10,10,STARTER,ACTIVE,2023-07-03 12:58:00+0000,49.0
11,11,PRO,PAST_DUE,2023-12-29 14:02:00+0000,199.0
12,12,FREE,PAST_DUE,2023-06-21 15:45:00+0000,0.0
13,13,ENTERPRISE,ACTIVE,2023-03-15 20:08:00+0000,999.0
14,14,PRO,PAST_DUE,2023-09-12 23:54:00+0000,199.0
15,15,FREE,CANCELLED,2023-06-19 15:15:00+0000,0.0
16,16,PRO,TRIAL,2023-07-18 19:07:00+0000,199.0
17,17,FREE,CANCELLED,2024-01-18 23:43:00+0000,0.0
18,18,PRO,ACTIVE,2023-05-05 13:07:00+0000,199.0
19,19,PRO,TRIAL,2023-12-03 07:21:00+0000,199.0
20,20,STARTER,CANCELLED,2023-10-04 20:52:00+0000,49.0
21,21,STARTER,CANCELLED,2023-12-30 16:09:00+0000,49.0
22,22,PRO,ACTIVE,2023-04-24 21:06:00+0000,199.0
23,23,ENTERPRISE,CANCELLED,2023-04-13 15:42:00+0000,999.0
24,24,STARTER,ACTIVE,2023-03-14 03:55:00+0000,49.0
25,25,ENTERPRISE,CANCELLED,2023-10-10 07:46:00+0000,999.0
26,26,PRO,CANCELLED,2023-06-15 03:21:00+0000,199.0
27,27,ENTERPRISE,ACTIVE,2023-10-14 00:42:00+0000,999.0
28,28,STARTER,CANCELLED,2023-12-14 01:36:00+0000,49.0
29,29,FREE,TRIAL,2023-10-20 17:29:00+0000,0.0
30,30,PRO,CANCELLED,2023-11-18 20:53:00+0000,199.0
31,31,PRO,PAST_DUE,2023-08-22 04:23:00+0000,199.0
32,32,STARTER,TRIAL,2023-06-02 19:35:00+0000,49.0
33,33,FREE,ACTIVE,2024-01-06 15:26:00+0000,0.0
34,34,FREE,CANCELLED,2023-04-24 10:56:00+0000,0.0
35,35,STARTER,ACTIVE,2023-12-08 21:42:00+0000,49.0
36,36,STARTER,TRIAL,2023-12-14 22:10:00+0000,49.0
37,37,PRO,CANCELLED,2023-01-04 16:50:00+0000,199.0
38,38,FREE,PAST_DUE,2023-11-14 05:27:00+0000,0.0
39,39,PRO,PAST_DUE,2023-09-17 05:30:00+0000,199.0
40,40,ENTERPRISE,ACTIVE,2023-07-06 02:39:00+0000,999.0
