id,sku,name,category,price,in_stock
1,SKU-00001,Ultra Gadget,Grocery,162.33,True
2,SKU-00002,Eco Gadget,Apparel,83.88,True
3,SKU-00003,Classic Gadget,Home,114.48,True
4,SKU-00004,Ultra Notebook,Home,150.31,True
5,SKU-00005,Smart Widget,Electronics,336.11,True
6,SKU-00006,Pro Widget,Grocery,443.39,True
7,SKU-00007,Deluxe Bottle,Home,272.41,True
8,SKU-00008,Ultra Speaker,Toys,26.70,True
9,SKU-00009,Pro Notebook,Apparel,45.75,False
10,SKU-00010,Compact Gadget,Books,336.81,True
11,SKU-00011,Classic Gadget,Books,271.18,True
12,SKU-00012,Classic Gadget,Grocery,344.58,False
13,SKU-00013,Ultra Widget,Electronics,41.25,True
14,SKU-00014,Mini Gadget,Apparel,411.69,True
15,SKU-00015,Classic Bottle,Toys,316.95,True
16,SKU-00016,Compact Bottle,Grocery,63.55,False
17,SKU-00017,Deluxe Widget,Grocery,424.87,True
18,SKU-00018,Deluxe Charger,Grocery,154.16,False
19,SKU-00019,Smart Bottle,Toys,411.94,False
20,SKU-00020,Eco Mug,Books,374.63,True
21,SKU-00021,Mini Lamp,Home,340.25,True
22,SKU-00022,Ultra Widget,Apparel,438.00,False
23,SKU-00023,Compact Widget,Apparel,300.33,True
24,SKU-00024,Deluxe Charger,Books,375.40,True
25,SKU-00025,Ultra Mug,Toys,453.28,True
26,SKU-00026,Eco Lamp,Books,114.28,True
27,SKU-00027,Pro Gadget,Books,337.12,True
28,SKU-00028,Compact Speaker,Grocery,277.07,True
29,SKU-00029,Deluxe Charger,Electronics,102.71,True
30,SKU-00030,Ultra Notebook,Books,337.28,True
31,SKU-00031,Mini Gadget,Books,162.29,True
32,SKU-00032,Mini Lamp,Apparel,285.59,True
33,SKU-00033,Classic Lamp,Electronics,160.03,True
34,SKU-00034,Classic Charger,Home,71.47,True
35,SKU-00035,Smart Speaker,Toys,182.57,True
36,SKU-00036,Deluxe Lamp,Grocery,305.27,True
37,SKU-00037,Eco Mug,Home,368.09,True
38,SKU-00038,Deluxe Widget,Apparel,317.65,True
39,SKU-00039,Classic Mug,Electronics,278.03,True
40,SKU-00040,Smart Lamp,Home,199.28,True
41,SKU-00041,Mini Lamp,Toys,253.05,False
42,SKU-00042,Ultra Widget,Grocery,123.24,True
43,SKU-00043,Eco Lamp,Toys,83.81,True
44,SKU-00044,Eco Speaker,Home,25.00,True
45,SKU-00045,Pro Gadget,Home,187.86,False
46,SKU-00046,Pro Notebook,Toys,237.48,True
47,SKU-00047,Compact Widget,Grocery,165.41,True
48,SKU-00048,Mini Charger,Apparel,274.44,True
49,SKU-00049,Classic Notebook,Apparel,328.39,True
50,SKU-00050,Mini Bottle,Books,260.59,True
51,SKU-00051,Ultra Speaker,Toys,444.14,False
52,SKU-00052,Eco Speaker,Books,118.84,True
53,SKU-00053,Mini Mug,Books,97.51,True
54,SKU-00054,Deluxe Mug,Toys,406.52,True
55,SKU-00055,Smart Speaker,Toys,109.29,True
56,SKU-00056,Classic Widget,Books,26.35,True
57,SKU-00057,Eco Lamp,Grocery,258.75,True
58,SKU-00058,Eco Widget,Books,132.83,True
59,SKU-00059,Classic Widget,Grocery,365.34,True
60,SKU-00060,Deluxe Mug,Toys,305.22,True
61,SKU-00061,Smart Lamp,Books,416.02,True
62,SKU-00062,Eco Charger,Books,363.46,True
63,SKU-00063,Smart Gadget,Books,192.20,False
64,SKU-00064,Compact Mug,Apparel,430.49,True
65,SKU-00065,Classic Lamp,Apparel,52.66,True
66,SKU-00066,Compact Gadget,Electronics,243.70,False
67,SKU-00067,Compact Bottle,Apparel,213.23,True
68,SKU-00068,Classic Mug,Toys,395.82,True
69,SKU-00069,Deluxe Bottle,Books,130.98,True
70,SKU-00070,Deluxe Charger,Apparel,438.99,True
71,SKU-00071,Pro Widget,Grocery,373.09,False
72,SKU-00072,Deluxe Widget,Toys,328.99,True
73,SKU-00073,Ultra Bottle,Home,57.75,True
74,SKU-00074,Mini Charger,Apparel,214.65,True
75,SKU-00075,Mini Bottle,Books,209.54,True
76,SKU-00076,Smart Lamp,Home,281.74,True
77,SKU-00077,Mini Notebook,Grocery,202.06,False
78,SKU-00078,Deluxe Mug,Toys,392.63,True
79,SKU-00079,Deluxe Mug,Apparel,203.27,True
80,SKU-00080,Compact Lamp,Toys,482.45,False
81,SKU-00081,Deluxe Lamp,Toys,463.29,True
82,SKU-00082,Deluxe Charger,Books,188.55,True
83,SKU-00083,Classic Bottle,Apparel,329.80,True
84,SKU-00084,Compact Lamp,Grocery,249.70,False
85,SKU-00085,Mini Mug,Electronics,393.05,True
86,SKU-00086,Pro Lamp,Grocery,22.84,True
87,SKU-00087,Compact Lamp,Electronics,498.41,True
88,SKU-00088,Ultra Bottle,Toys,295.10,True
89,SKU-00089,Deluxe Gadget,Apparel,145.81,True
90,SKU-00090,Ultra Notebook,Home,117.01,True
91,SKU-00091,Smart Bottle,Apparel,7.29,True
92,SKU-00092,Deluxe Gadget,Apparel,150.64,True
93,SKU-00093,Mini Charger,Grocery,224.16,True
94,SKU-00094,Smart Mug,Home,480.80,True
95,SKU-00095,Smart Widget,Toys,62.54,False
96,SKU-00096,Pro Mug,Home,209.14,True
97,SKU-00097,Compact Charger,Books,147.20,True
98,SKU-00098,Ultra Gadget,Apparel,466.03,True
99,SKU-00099,Ultra Mug,Apparel,138.18,True
100,SKU-00100,Pro Speaker,Grocery,103.82,True
101,SKU-00101,Mini Mug,Books,105.36,True
102,SKU-00102,Ultra Lamp,Electronics,64.33,False
103,SKU-00103,Smart Widget,Apparel,479.20,True
104,SKU-00104,Ultra Notebook,Toys,449.56,True
105,SKU-00105,Mini Speaker,Books,492.27,True
106,SKU-00106,Mini Bottle,Books,376.32,False
107,SKU-00107,Classic Speaker,Apparel,21.11,True
108,SKU-00108,Eco Speaker,Electronics,350.62,True
109,SKU-00109,Compact Widget,Grocery,109.31,True
110,SKU-00110,Ultra Notebook,Apparel,431.60,True
111,SKU-00111,Mini Mug,Home,238.31,True
112,SKU-00112,Ultra Lamp,Toys,214.84,True
113,SKU-00113,Ultra Notebook,Toys,143.41,True
114,SKU-00114,Eco Mug,Electronics,361.79,True
115,SKU-00115,Classic Bottle,Books,77.18,True
116,SKU-00116,Eco Speaker,Electronics,92.41,True
117,SKU-00117,Ultra Speaker,Home,129.22,True
118,SKU-00118,Compact Bottle,Electronics,346.81,False
119,SKU-00119,Mini Speaker,Grocery,52.66,True
120,SKU-00120,Mini Notebook,Home,282.36,True
121,SKU-00121,Mini Notebook,Electronics,208.81,True
122,SKU-00122,Pro Lamp,Home,180.77,True
123,SKU-00123,Smart Speaker,Electronics,193.62,True
124,SKU-00124,Eco Lamp,Grocery,404.81,True
125,SKU-00125,Classic Gadget,Electronics,85.18,True
126,SKU-00126,Ultra Charger,Grocery,137.39,True
127,SKU-00127,Mini Speaker,Home,375.20,True
128,SKU-00128,Smart Bottle,Books,96.01,False
129,SKU-00129,Pro Charger,Grocery,351.83,False
130,SKU-00130,Eco Bottle,Electronics,52.29,True
131,SKU-00131,Smart Widget,Electronics,386.60,True
132,SKU-00132,Deluxe Gadget,Home,310.95,False
133,SKU-00133,Classic Charger,Books,127.45,True
134,SKU-00134,Eco Lamp,Apparel,420.06,False
135,SKU-00135,Ultra Notebook,Toys,236.25,True
136,SKU-00136,Mini Speaker,Books,484.91,True
137,SKU-00137,Eco Speaker,Grocery,375.70,True
138,SKU-00138,Classic Charger,Home,243.41,True
139,SKU-00139,Deluxe Speaker,Home,186.05,True
140,SKU-00140,Mini Widget,Electronics,264.03,True
141,SKU-00141,Eco Notebook,Home,237.24,False
142,SKU-00142,Smart Speaker,Home,9.51,True
143,SKU-00143,Mini Mug,Electronics,276.36,True
144,SKU-00144,Classic Bottle,Books,85.81,True
145,SKU-00145,Classic Bottle,Books,135.17,True
146,SKU-00146,Pro Charger,Home,325.98,True
147,SKU-00147,Mini Bottle,Books,427.46,True
148,SKU-00148,Mini Gadget,Grocery,230.38,True
149,SKU-00149,Smart Mug,Home,14.59,False
150,SKU-00150,Compact Lamp,Electronics,144.64,False
151,SKU-00151,Smart Widget,Books,49.64,False
152,SKU-00152,Pro Notebook,Toys,159.22,True
153,SKU-00153,Ultra Speaker,Grocery,396.75,True
154,SKU-00154,Eco Widget,Home,388.94,False
155,SKU-00155,Smart Lamp,Books,448.36,True
156,SKU-00156,Classic Widget,Electronics,487.42,True
157,SKU-00157,Classic Speaker,Books,370.11,False
158,SKU-00158,Smart Gadget,Apparel,334.66,True
159,SKU-00159,Classic Charger,Home,83.50,True
160,SKU-00160,Deluxe Charger,Toys,321.06,True
161,SKU-00161,Compact Mug,Electronics,121.79,True
162,SKU-00162,Compact Lamp,Home,294.41,True
163,SKU-00163,Pro Widget,Electronics,292.62,True
164,SKU-00164,Eco Notebook,Electronics,128.11,True
165,SKU-00165,Ultra Widget,Electronics,180.97,True
166,SKU-00166,Deluxe Lamp,Toys,120.16,True
167,SKU-00167,Ultra Speaker,Grocery,100.51,True
168,SKU-00168,Ultra Lamp,Home,449.83,True
169,SKU-00169,Smart Charger,Apparel,350.02,True
170,SKU-00170,Eco Notebook,Home,367.53,True
171,SKU-00171,Eco Gadget,Apparel,81.73,True
172,SKU-00172,Mini Notebook,Toys,5.35,True
173,SKU-00173,Classic Lamp,Electronics,311.76,True
174,SKU-00174,Pro Notebook,Grocery,36.34,True
175,SKU-00175,Classic Mug,Apparel,343.19,True
176,SKU-00176,Eco Charger,Home,207.84,True
177,SKU-00177,Deluxe Gadget,Electronics,418.41,False
178,SKU-00178,Compact Mug,Electronics,245.25,False
179,SKU-00179,Classic Speaker,Apparel,313.86,True
180,SKU-00180,Compact Notebook,Books,304.94,False
181,SKU-00181,Pro Speaker,Electronics,236.68,True
182,SKU-00182,Ultra Bottle,Home,398.14,False
183,SKU-00183,Mini Widget,Grocery,39.83,True
184,SKU-00184,Pro Gadget,Electronics,363.95,True
185,SKU-00185,Pro Mug,Apparel,330.14,True
186,SKU-00186,Eco Bottle,Grocery,57.22,True
187,SKU-00187,Ultra Speaker,Grocery,334.28,True
188,SKU-00188,Eco Lamp,Apparel,203.76,True
189,SKU-00189,Eco Speaker,Home,451.72,True
190,SKU-00190,Ultra Notebook,Toys,383.26,True
191,SKU-00191,Ultra Mug,Apparel,275.07,True
192,SKU-00192,Mini Notebook,Toys,226.50,True
193,SKU-00193,Compact Charger,Apparel,13.06,False
194,SKU-00194,Mini Widget,Home,492.27,True
195,SKU-00195,Ultra Widget,Grocery,412.05,True
196,SKU-00196,Eco Gadget,Electronics,232.87,True
197,SKU-00197,Mini Notebook,Apparel,128.67,True
198,SKU-00198,Mini Gadget,Apparel,202.89,True
199,SKU-00199,Deluxe Notebook,Toys,90.58,True
200,SKU-00200,Deluxe Charger,Electronics,366.73,True
201,SKU-00201,Deluxe Widget,Home,177.22,True
202,SKU-00202,Classic Gadget,Books,375.09,True
203,SKU-00203,Compact Bottle,Electronics,155.86,False
204,SKU-00204,Eco Notebook,Apparel,350.39,True
205,SKU-00205,Classic Speaker,Apparel,289.74,False
206,SKU-00206,Classic Charger,Toys,78.26,True
207,SKU-00207,Smart Widget,Apparel,202.59,False
208,SKU-00208,Classic Lamp,Books,243.05,True
209,SKU-00209,Classic Mug,Apparel,309.91,True
210,SKU-00210,Pro Mug,Electronics,136.79,True
211,SKU-00211,Deluxe Gadget,Grocery,209.71,True
212,SKU-00212,Pro Notebook,Home,298.96,False
213,SKU-00213,Mini Lamp,Home,310.02,True
214,SKU-00214,Smart Lamp,Toys,27.20,True
215,SKU-00215,Pro Notebook,Books,380.07,True
216,SKU-00216,Deluxe Widget,Books,474.72,True
217,SKU-00217,Mini Widget,Home,348.42,False
218,SKU-00218,Smart Speaker,Electronics,169.27,True
219,SKU-00219,Pro Mug,Apparel,264.01,True
220,SKU-00220,Smart Lamp,Grocery,350.87,False
221,SKU-00221,Compact Charger,Books,34.74,True
222,SKU-00222,Mini Widget,Toys,329.10,False
223,SKU-00223,Classic Charger,Grocery,426.77,True
224,SKU-00224,Deluxe Widget,Home,434.36,True
225,SKU-00225,Pro Bottle,Apparel,488.41,False
226,SKU-00226,Ultra Speaker,Apparel,268.11,True
227,SKU-00227,Smart Widget,Electronics,127.45,True
228,SKU-00228,Ultra Speaker,Toys,373.46,False
229,SKU-00229,Ultra Notebook,Grocery,154.64,True
230,SKU-00230,Mini Widget,Grocery,132.54,True
231,SKU-00231,Compact Charger,Books,80.09,True
232,SKU-00232,Eco Gadget,Grocery,194.18,True
233,SKU-00233,Pro Bottle,Books,288.57,True
234,SKU-00234,Mini Notebook,Toys,273.40,True
235,SKU-00235,Eco Mug,Books,157.94,True
236,SKU-00236,Eco Bottle,Books,329.82,True
237,SKU-00237,Eco Notebook,Electronics,280.87,True
238,SKU-00238,Deluxe Lamp,Home,420.55,False
239,SKU-00239,Compact Notebook,Toys,480.78,True
240,SKU-00240,Mini Lamp,Books,57.84,True
241,SKU-00241,Mini Mug,Apparel,119.92,True
242,SKU-00242,Ultra Gadget,Grocery,391.00,False
243,SKU-00243,Smart Notebook,Books,426.79,True
244,SKU-00244,Eco Lamp,Books,117.00,True
245,SKU-00245,Compact Charger,Toys,115.15,True
246,SKU-00246,Pro Mug,Electronics,92.64,True
247,SKU-00247,Smart Speaker,Grocery,165.81,True
248,SKU-00248,Pro Bottle,Toys,389.22,True
249,SKU-00249,Classic Notebook,Toys,307.68,True
250,SKU-00250,Compact Gadget,Toys,231.16,True
251,SKU-00251,Pro Bottle,Grocery,24.42,True
252,SKU-00252,Compact Mug,Home,222.57,True
253,SKU-00253,Mini Speaker,Books,214.11,True
254,SKU-00254,Compact Lamp,Toys,415.79,True
255,SKU-00255,Deluxe Lamp,Apparel,469.22,True
256,SKU-00256,Eco Bottle,Toys,165.10,False
257,SKU-00257,Smart Mug,Toys,49.63,True
258,SKU-00258,Eco Gadget,Electronics,61.50,True
259,SKU-00259,Ultra Gadget,Apparel,355.09,True
260,SKU-00260,Eco Bottle,Apparel,193.39,True
261,SKU-00261,Ultra Lamp,Books,435.06,True
262,SKU-00262,Compact Bottle,Home,158.20,True
263,SKU-00263,Smart Charger,Grocery,94.43,True
264,SKU-00264,Pro Widget,Apparel,383.86,False
265,SKU-00265,Smart Speaker,Apparel,404.68,True
266,SKU-00266,Smart Mug,Books,296.48,True
267,SKU-00267,Classic Speaker,Electronics,302.59,False
268,SKU-00268,Mini Mug,Electronics,96.49,False
269,SKU-00269,Ultra Widget,Books,427.64,True
270,SKU-00270,Mini Notebook,Electronics,29.26,True
271,SKU-00271,Eco Lamp,Grocery,145.76,True
272,SKU-00272,Eco Speaker,Grocery,291.58,True
273,SKU-00273,Deluxe Charger,Home,187.43,True
274,SKU-00274,Deluxe Bottle,Apparel,37.13,True
275,SKU-00275,Deluxe Charger,Home,265.88,True
276,SKU-00276,Pro Widget,Electronics,287.82,True
277,SKU-00277,Deluxe Speaker,Grocery,345.87,True
278,SKU-00278,Mini Bottle,Apparel,424.65,True
279,SKU-00279,Ultra Lamp,Apparel,283.49,True
280,SKU-00280,Smart Speaker,Books,442.40,True
281,SKU-00281,Mini Mug,Electronics,63.50,True
282,SKU-00282,Deluxe Mug,Apparel,499.49,True
283,SKU-00283,Ultra Notebook,Apparel,403.98,True
284,SKU-00284,Pro Charger,Home,396.14,True
285,SKU-00285,Ultra Widget,Electronics,344.48,True
286,SKU-00286,Compact Lamp,Books,168.59,True
287,SKU-00287,Smart Speaker,Electronics,324.59,True
288,SKU-00288,Smart Notebook,Toys,393.06,True
289,SKU-00289,Compact Charger,Apparel,363.85,True
290,SKU-00290,Compact Mug,Apparel,344.31,True
291,SKU-00291,Ultra Gadget,Books,143.82,False
292,SKU-00292,Classic Lamp,Apparel,304.81,True
293,SKU-00293,Deluxe Charger,Grocery,429.61,True
294,SKU-00294,Mini Bottle,Electronics,251.03,True
295,SKU-00295,Smart Charger,Books,264.91,True
296,SKU-00296,Ultra Widget,Books,457.10,True
297,SKU-00297,Compact Speaker,Apparel,81.26,True
298,SKU-00298,Smart Charger,Home,75.92,True
299,SKU-00299,Eco Mug,Grocery,23.08,True
300,SKU-00300,Deluxe Widget,Home,466.50,True
301,SKU-00301,Deluxe Notebook,Toys,445.14,False
