id,sku,name,category,price,in_stock
302,SKU-00302,Mini Widget,Apparel,380.44,True
303,SKU-00303,Pro Notebook,Books,100.30,True
304,SKU-00304,Ultra Speaker,Grocery,63.23,False
305,SKU-00305,Mini Gadget,Electronics,479.35,True
306,SKU-00306,Deluxe Mug,Apparel,178.40,True
307,SKU-00307,Eco Charger,Apparel,126.18,False
308,SKU-00308,Ultra Speaker,Electronics,69.38,True
309,SKU-00309,Compact Gadget,Toys,31.62,True
310,SKU-00310,Eco Speaker,Apparel,181.02,True
311,SKU-00311,Pro Gadget,Toys,286.05,False
312,SKU-00312,Smart Gadget,Toys,158.63,True
313,SKU-00313,Smart Speaker,Books,473.98,False
314,SKU-00314,Mini Notebook,Toys,95.75,True
315,SKU-00315,Ultra Notebook,Toys,246.31,False
316,SKU-00316,Deluxe Notebook,Toys,233.30,True
317,SKU-00317,Ultra Lamp,Apparel,55.94,True
318,SKU-00318,Deluxe Notebook,Apparel,326.47,True
319,SKU-00319,Smart Bottle,Apparel,209.64,True
320,SKU-00320,Eco Speaker,Toys,37.69,True
321,SKU-00321,Classic Bottle,Apparel,394.72,True
322,SKU-00322,Pro Lamp,Grocery,336.44,True
323,SKU-00323,Smart Gadget,Apparel,300.05,True
324,SKU-00324,Deluxe Speaker,Books,157.47,True
325,SKU-00325,Deluxe Bottle,Home,249.67,True
326,SKU-00326,Deluxe Mug,Books,444.18,True
327,SKU-00327,Compact Lamp,Grocery,78.85,True
328,SKU-00328,Classic Speaker,Books,106.79,True
329,SKU-00329,Mini Charger,Toys,360.30,True
330,SKU-00330,Deluxe Widget,Apparel,493.27,True
331,SKU-00331,Eco Charger,Electronics,187.76,True
332,SKU-00332,Compact Widget,Grocery,282.20,True
333,SKU-00333,Deluxe Charger,Electronics,121.43,True
334,SKU-00334,Classic Notebook,Grocery,194.47,True
335,SKU-00335,Pro Lamp,Toys,73.83,True
336,SKU-00336,Ultra Bottle,Books,147.78,True
337,SKU-00337,Eco Lamp,Electronics,40.50,False
338,SKU-00338,Smart Bottle,Books,46.90,True
339,SKU-00339,Classic Speaker,Grocery,304.18,True
340,SKU-00340,Eco Speaker,Apparel,214.93,True
341,SKU-00341,Classic Notebook,Books,96.96,True
342,SKU-00342,Smart Mug,Grocery,253.35,True
343,SKU-00343,Ultra Widget,Electronics,286.22,True
344,SKU-00344,Deluxe Speaker,Grocery,44.62,True
345,SKU-00345,Mini Speaker,Apparel,43.72,True
346,SKU-00346,Deluxe Mug,Toys,317.17,True
347,SKU-00347,Deluxe Charger,Apparel,31.11,True
348,SKU-00348,Compact Speaker,Toys,258.76,True
349,SKU-00349,Ultra Bottle,Home,480.48,True
350,SKU-00350,Mini Lamp,Electronics,349.04,True
351,SKU-00351,Mini Charger,Electronics,316.49,True
352,SKU-00352,Compact Charger,Grocery,314.03,True
353,SKU-00353,Deluxe Lamp,Apparel,43.04,True
354,SKU-00354,Mini Lamp,Apparel,144.07,True
355,SKU-00355,Compact Gadget,Apparel,91.42,True
356,SKU-00356,Eco Speaker,Home,404.87,True
357,SKU-00357,Pro Speaker,Books,400.68,True
358,SKU-00358,Ultra Gadget,Books,299.78,True
359,SKU-00359,Smart Bottle,Toys,122.77,True
360,SKU-00360,Eco Mug,Apparel,368.50,True
361,SKU-00361,Mini Gadget,Electronics,87.95,True
362,SKU-00362,Mini Speaker,Grocery,474.37,True
363,SKU-00363,Pro Bottle,Grocery,354.27,True
364,SKU-00364,Eco Bottle,Electronics,147.94,True
365,SKU-00365,Classic Notebook,Apparel,343.01,False
366,SKU-00366,Ultra Bottle,Apparel,459.42,True
367,SKU-00367,Ultra Charger,Home,402.14,True
368,SKU-00368,Classic Speaker,Grocery,375.79,True
369,SKU-00369,Pro Notebook,Grocery,346.68,True
370,SKU-00370,Compact Widget,Electronics,10.91,False
371,SKU-00371,Deluxe Speaker,Home,113.60,True
372,SKU-00372,Pro Widget,Electronics,311.59,False
373,SKU-00373,Pro Gadget,Grocery,479.10,False
374,SKU-00374,Eco Bottle,Grocery,383.10,True
375,SKU-00375,Eco Gadget,Grocery,96.20,True
376,SKU-00376,Deluxe Speaker,Home,385.82,True
377,SKU-00377,Ultra Charger,Books,391.45,True
378,SKU-00378,Compact Bottle,Toys,169.65,False
379,SKU-00379,Mini Lamp,Toys,39.34,True
380,SKU-00380,Pro Bottle,Books,324.50,False
381,SKU-00381,Classic Mug,Apparel,323.44,True
382,SKU-00382,Mini Gadget,Electronics,41.09,True
383,SKU-00383,Mini Speaker,Electronics,448.76,False
384,SKU-00384,Compact Widget,Grocery,198.28,True
385,SKU-00385,Ultra Bottle,Apparel,6.82,True
386,SKU-00386,Smart Speaker,Toys,204.93,True
387,SKU-00387,Deluxe Mug,Electronics,195.28,True
388,SKU-00388,Smart Gadget,Apparel,269.97,True
389,SKU-00389,Ultra Charger,Toys,32.31,True
390,SKU-00390,Deluxe Notebook,Apparel,427.39,True
391,SKU-00391,Smart Charger,Grocery,105.53,True
392,SKU-00392,Classic Mug,Home,349.45,True
393,SKU-00393,Ultra Speaker,Electronics,443.17,True
394,SKU-00394,Pro Lamp,Electronics,100.57,True
395,SKU-00395,Pro Speaker,Toys,36.17,True
396,SKU-00396,Mini Speaker,Apparel,482.64,True
397,SKU-00397,Compact Widget,Home,32.74,True
398,SKU-00398,Compact Bottle,Electronics,109.77,True
399,SKU-00399,Smart Lamp,Grocery,291.77,True
400,SKU-00400,Compact Lamp,Toys,328.64,True
401,SKU-00401,Compact Mug,Grocery,326.14,False
402,SKU-00402,Compact Charger,Electronics,230.80,True
403,SKU-00403,Deluxe Gadget,Electronics,251.08,True
404,SKU-00404,Pro Gadget,Books,215.96,True
405,SKU-00405,Classic Notebook,Electronics,488.04,True
406,SKU-00406,Eco Notebook,Books,383.28,True
407,SKU-00407,Ultra Gadget,Electronics,140.57,True
408,SKU-00408,Eco Notebook,Apparel,86.67,True
409,SKU-00409,Compact Lamp,Electronics,396.56,True
410,SKU-00410,Classic Lamp,Electronics,440.41,False
411,SKU-00411,Compact Lamp,Electronics,354.83,True
412,SKU-00412,Mini Bottle,Grocery,404.66,True
413,SKU-00413,Eco Mug,Books,321.70,True
414,SKU-00414,Classic Mug,Books,307.21,False
415,SKU-00415,Eco Speaker,Apparel,475.39,True
416,SKU-00416,Mini Notebook,Toys,7.25,True
417,SKU-00417,Deluxe Gadget,Apparel,184.13,True
418,SKU-00418,Pro Speaker,Grocery,331.36,True
419,SKU-00419,Pro Gadget,Books,344.19,True
420,SKU-00420,Smart Speaker,Books,84.07,True
421,SKU-00421,Compact Notebook,Home,108.74,True
422,SKU-00422,Smart Widget,Electronics,371.50,True
423,SKU-00423,Eco Lamp,Electronics,245.10,False
424,SKU-00424,Pro Speaker,Apparel,291.97,True
425,SKU-00425,Ultra Mug,Electronics,166.43,False
426,SKU-00426,Classic Mug,Toys,446.22,False
427,SKU-00427,Smart Widget,Toys,76.74,True
428,SKU-00428,Smart Lamp,Toys,189.87,True
429,SKU-00429,Pro Notebook,Home,105.08,False
430,SKU-00430,Compact Charger,Books,59.99,True
431,SKU-00431,Classic Lamp,Home,113.82,True
432,SKU-00432,Eco Lamp,Apparel,485.21,True
433,SKU-00433,Deluxe Bottle,Apparel,247.15,True
434,SKU-00434,Smart Speaker,Home,12.17,True
435,SKU-00435,Pro Mug,Home,219.94,True
436,SKU-00436,Eco Widget,Toys,490.18,False
437,SKU-00437,Smart Widget,Toys,267.90,True
438,SKU-00438,Deluxe Speaker,Toys,124.04,True
439,SKU-00439,Compact Bottle,Books,70.68,True
440,SKU-00440,Deluxe Widget,Toys,336.16,True
441,SKU-00441,Smart Widget,Toys,234.55,False
442,SKU-00442,Classic Lamp,Home,315.26,True
443,SKU-00443,Compact Gadget,Toys,447.24,True
444,SKU-00444,Compact Charger,Toys,377.67,True
445,SKU-00445,Pro Gadget,Apparel,441.01,True
446,SKU-00446,Compact Notebook,Electronics,59.92,True
447,SKU-00447,Compact Notebook,Home,91.75,True
448,SKU-00448,Deluxe Mug,Books,490.71,True
449,SKU-00449,Deluxe Speaker,Grocery,469.87,True
450,SKU-00450,Pro Mug,Home,179.58,True
451,SKU-00451,Classic Charger,Electronics,36.36,True
452,SKU-00452,Smart Gadget,Toys,356.35,True
453,SKU-00453,Mini Speaker,Apparel,187.22,True
454,SKU-00454,Deluxe Mug,Toys,48.21,True
455,SKU-00455,Eco Charger,Electronics,59.13,True
456,SKU-00456,Eco Speaker,Books,438.11,True
457,SKU-00457,Compact Charger,Toys,484.93,True
458,SKU-00458,Eco Speaker,Home,212.95,True
459,SKU-00459,Compact Charger,Books,36.15,True
460,SKU-00460,Pro Notebook,Toys,291.45,True
461,SKU-00461,Ultra Speaker,Apparel,334.59,True
462,SKU-00462,Smart Speaker,Home,285.78,True
463,SKU-00463,Mini Lamp,Home,117.25,True
464,SKU-00464,Mini Widget,Books,179.78,True
465,SKU-00465,Eco Lamp,Grocery,269.97,True
466,SKU-00466,Eco Lamp,Books,122.75,False
467,SKU-00467,Ultra Lamp,Toys,133.89,True
468,SKU-00468,Compact Notebook,Home,78.22,True
469,SKU-00469,Eco Charger,Electronics,460.60,True
470,SKU-00470,Smart Lamp,Toys,464.26,True
471,SKU-00471,Ultra Charger,Toys,448.50,True
472,SKU-00472,Eco Speaker,Home,346.12,True
473,SKU-00473,Compact Lamp,Grocery,277.72,True
474,SKU-00474,Classic Mug,Toys,181.90,True
475,SKU-00475,Pro Mug,Home,101.87,False
476,SKU-00476,Smart Gadget,Apparel,200.23,True
477,SKU-00477,Compact Notebook,Toys,78.22,True
478,SKU-00478,Ultra Bottle,Home,11.02,True
479,SKU-00479,Mini Speaker,Apparel,48.35,True
480,SKU-00480,Smart Bottle,Toys,147.86,True
481,SKU-00481,Classic Bottle,Books,418.57,True
482,SKU-00482,Eco Mug,Home,239.92,True
483,SKU-00483,Ultra Gadget,Apparel,379.27,False
484,SKU-00484,Classic Charger,Toys,91.56,True
485,SKU-00485,Eco Mug,Books,416.97,True
486,SKU-00486,Smart Widget,Home,418.11,True
487,SKU-00487,Smart Mug,Electronics,396.64,True
488,SKU-00488,Mini Speaker,Electronics,328.63,True
489,SKU-00489,Classic Lamp,Toys,453.85,True
490,SKU-00490,Compact Gadget,Home,249.05,True
491,SKU-00491,Ultra Speaker,Apparel,220.84,True
492,SKU-00492,Smart Gadget,Home,258.69,True
493,SKU-00493,Mini Lamp,Apparel,33.95,True
494,SKU-00494,Eco Notebook,Books,31.17,True
495,SKU-00495,Ultra Widget,Home,149.36,True
496,SKU-00496,Deluxe Mug,Grocery,95.70,False
497,SKU-00497,Eco Notebook,Home,414.27,True
498,SKU-00498,Mini Charger,Grocery,350.48,True
499,SKU-00499,Ultra Lamp,Electronics,72.78,True
500,SKU-00500,Smart Bottle,Home,460.84,True
501,SKU-00501,Pro Lamp,Apparel,114.44,True
502,SKU-00502,Deluxe Bottle,Toys,458.43,False
503,SKU-00503,Eco Widget,Toys,177.35,True
504,SKU-00504,Eco Speaker,Apparel,263.93,True
505,SKU-00505,Eco Charger,Electronics,373.50,False
506,SKU-00506,Eco Lamp,Grocery,117.14,False
507,SKU-00507,Eco Gadget,Toys,346.94,True
508,SKU-00508,Deluxe Widget,Toys,379.87,False
509,SKU-00509,Deluxe Widget,Grocery,259.16,False
510,SKU-00510,Deluxe Charger,Electronics,37.78,True
511,SKU-00511,Deluxe Gadget,Apparel,106.66,True
512,SKU-00512,Eco Notebook,Electronics,49.93,True
513,SKU-00513,Mini Notebook,Home,84.47,True
514,SKU-00514,Pro Gadget,Electronics,410.69,True
515,SKU-00515,Pro Mug,Home,90.02,True
516,SKU-00516,Compact Gadget,Books,460.63,True
517,SKU-00517,Smart Notebook,Grocery,296.73,True
518,SKU-00518,Deluxe Lamp,Home,490.73,True
519,SKU-00519,Pro Bottle,Electronics,381.89,True
520,SKU-00520,Smart Gadget,Apparel,72.27,True
521,SKU-00521,Mini Widget,Electronics,167.41,False
522,SKU-00522,Mini Speaker,Apparel,369.40,True
523,SKU-00523,Smart Mug,Apparel,206.59,True
524,SKU-00524,Classic Mug,Electronics,447.89,True
525,SKU-00525,Ultra Lamp,Electronics,499.36,True
526,SKU-00526,Deluxe Bottle,Toys,263.71,True
527,SKU-00527,Deluxe Lamp,Toys,203.30,True
528,SKU-00528,Deluxe Lamp,Electronics,185.03,True
529,SKU-00529,Pro Bottle,Electronics,120.26,True
530,SKU-00530,Smart Charger,Grocery,384.15,True
531,SKU-00531,Classic Notebook,Toys,335.00,True
532,SKU-00532,Smart Charger,Books,385.15,False
533,SKU-00533,Mini Speaker,Toys,119.25,True
534,SKU-00534,Compact Gadget,Grocery,31.15,False
535,SKU-00535,Compact Lamp,Toys,304.26,True
536,SKU-00536,Mini Gadget,Electronics,332.22,True
537,SKU-00537,Smart Speaker,Books,150.30,True
538,SKU-00538,Mini Notebook,Apparel,275.57,True
539,SKU-00539,Compact Bottle,Electronics,194.89,True
540,SKU-00540,Classic Speaker,Toys,22.80,True
541,SKU-00541,Mini Lamp,Toys,218.18,True
542,SKU-00542,Classic Speaker,Electronics,286.57,True
543,SKU-00543,Smart Speaker,Apparel,427.89,True
544,SKU-00544,Classic Charger,Toys,297.56,True
545,SKU-00545,Ultra Charger,Home,35.39,True
546,SKU-00546,Eco Notebook,Home,405.72,True
547,SKU-00547,Ultra Bottle,Electronics,216.92,True
548,SKU-00548,Classic Notebook,Electronics,332.30,True
549,SKU-00549,Mini Gadget,Grocery,37.41,True
550,SKU-00550,Ultra Lamp,Electronics,271.51,False
551,SKU-00551,Classic Bottle,Home,15.09,True
552,SKU-00552,Compact Notebook,Toys,287.32,True
553,SKU-00553,Deluxe Speaker,Electronics,346.97,True
554,SKU-00554,Smart Notebook,Books,309.33,True
555,SKU-00555,Classic Mug,Toys,319.53,True
556,SKU-00556,Deluxe Mug,Home,136.24,True
557,SKU-00557,Classic Mug,Apparel,372.72,False
558,SKU-00558,Deluxe Notebook,Home,38.29,True
559,SKU-00559,Smart Bottle,Books,176.91,False
560,SKU-00560,Mini Charger,Toys,333.40,True
561,SKU-00561,Classic Bottle,Home,314.35,True
562,SKU-00562,Eco Widget,Grocery,353.14,True
563,SKU-00563,Smart Mug,Grocery,481.24,True
564,SKU-00564,Smart Charger,Grocery,268.69,True
565,SKU-00565,Classic Widget,Apparel,104.31,True
566,SKU-00566,Pro Lamp,Grocery,344.22,True
567,SKU-00567,Classic Bottle,Home,430.78,True
568,SKU-00568,Pro Bottle,Home,412.73,True
569,SKU-00569,Mini Mug,Toys,123.04,False
570,SKU-00570,Compact Mug,Home,234.75,True
571,SKU-00571,Classic Bottle,Grocery,453.29,True
572,SKU-00572,Mini Lamp,Electronics,132.90,True
573,SKU-00573,Eco Widget,Grocery,245.48,False
574,SKU-00574,Deluxe Notebook,Apparel,152.49,False
575,SKU-00575,Classic Notebook,Grocery,330.42,False
576,SKU-00576,Eco Mug,Electronics,287.62,True
577,SKU-00577,Deluxe Charger,Toys,442.85,True
578,SKU-00578,Deluxe Notebook,Home,417.00,True
579,SKU-00579,Pro Bottle,Books,76.41,True
580,SKU-00580,Mini Speaker,Toys,130.87,True
581,SKU-00581,Smart Notebook,Grocery,474.60,True
582,SKU-00582,Classic Speaker,Grocery,126.93,True
583,SKU-00583,Eco Notebook,Toys,359.25,True
584,SKU-00584,Compact Widget,Grocery,332.79,True
585,SKU-00585,Pro Charger,Apparel,195.41,True
586,SKU-00586,Ultra Gadget,Apparel,434.13,True
587,SKU-00587,Classic Widget,Toys,464.11,True
588,SKU-00588,Mini Gadget,Books,152.21,True
589,SKU-00589,Eco Speaker,Grocery,162.00,True
590,SKU-00590,Classic Widget,Home,433.88,True
591,SKU-00591,Smart Speaker,Grocery,209.41,True
592,SKU-00592,Classic Gadget,Books,350.74,True
593,SKU-00593,Ultra Bottle,Apparel,365.96,True
594,SKU-00594,Ultra Speaker,Grocery,18.53,False
595,SKU-00595,Eco Speaker,Grocery,72.36,True
596,SKU-00596,Mini Notebook,Apparel,45.69,True
597,SKU-00597,Eco Bottle,Home,228.48,True
598,SKU-00598,Eco Charger,Books,345.29,True
599,SKU-00599,Mini Mug,Electronics,210.17,True
600,SKU-00600,Classic Mug,Electronics,474.30,True
