SendID,EmailName,SubjectLine,SendDate,NumberSent,NumberDelivered,NumberBounced,NumberOpened,NumberClicked,NumberUnsubscribed
201,Display Sep2023 #201,A special offer inside,2023-01-08 20:16:00+0000,39,38,1,29,9,5
202,Referral Apr2023 #202,Your weekly update,2023-01-10 22:28:00+0000,40,38,2,25,9,0
203,Social Sep2023 #203,Your weekly update,2023-01-08 11:38:00+0000,29,28,1,16,8,1
204,Display Jul2023 #204,A special offer inside,2023-01-17 05:46:00+0000,34,32,2,19,6,0
205,Email Jul2023 #205,Don't miss out,2023-01-25 22:13:00+0000,29,27,2,12,6,1
206,Display May2023 #206,A special offer inside,2023-01-10 05:15:00+0000,57,55,2,29,10,3
207,Email Oct2023 #207,New features just dropped,2023-01-03 07:06:00+0000,60,57,3,39,19,3
208,Social Jun2023 #208,New features just dropped,2023-01-21 10:15:00+0000,51,45,6,28,6,2
209,Paid Search Feb2023 #209,New features just dropped,2023-01-06 13:30:00+0000,33,31,2,21,8,3
210,Email Aug2023 #210,New features just dropped,2023-01-17 09:16:00+0000,37,36,1,24,9,3
211,Paid Search Oct2023 #211,New features just dropped,2023-01-05 15:48:00+0000,23,23,0,10,4,2
212,Social Jun2023 #212,Your weekly update,2023-01-16 09:41:00+0000,23,23,0,14,5,2
213,Organic Aug2023 #213,Don't miss out,2023-01-06 11:41:00+0000,58,55,3,35,16,8
214,Referral Jul2023 #214,Don't miss out,2023-01-03 16:03:00+0000,24,22,2,13,2,2
215,Social Aug2023 #215,We saved your seat,2023-01-16 19:27:00+0000,25,23,2,16,7,0
216,Social Mar2023 #216,A special offer inside,2023-01-06 20:09:00+0000,30,27,3,16,7,2
217,Paid Search Sep2023 #217,Your weekly update,2023-01-13 05:31:00+0000,20,20,0,11,3,0
218,Display Jul2023 #218,Your weekly update,2023-01-14 03:39:00+0000,51,49,2,32,11,0
219,Paid Search Feb2023 #219,A special offer inside,2023-01-11 22:40:00+0000,38,37,1,26,8,2
220,Email May2023 #220,A special offer inside,2023-01-05 12:22:00+0000,41,39,2,26,5,2
221,Social Mar2023 #221,New features just dropped,2023-01-05 08:16:00+0000,47,45,2,30,12,2
222,Social Feb2023 #222,Your weekly update,2023-01-02 06:34:00+0000,38,36,2,20,10,1
223,Email Aug2023 #223,Your weekly update,2023-01-09 12:29:00+0000,48,47,1,29,9,2
224,Social Oct2023 #224,A special offer inside,2023-01-12 19:45:00+0000,58,55,3,31,12,1
225,Email Feb2023 #225,A special offer inside,2023-01-02 23:52:00+0000,36,36,0,22,8,2
226,Organic Jan2023 #226,Don't miss out,2023-01-21 04:09:00+0000,24,24,0,14,8,1
227,Organic Jan2023 #227,New features just dropped,2023-02-03 16:39:00+0000,41,37,4,22,6,4
228,Social Jan2023 #228,We saved your seat,2023-01-13 00:51:00+0000,58,57,1,38,12,2
229,Social Jan2023 #229,New features just dropped,2023-01-03 19:42:00+0000,46,43,3,29,16,3
230,Display Jul2023 #230,Your weekly update,2023-01-05 20:28:00+0000,31,30,1,16,7,2
231,Paid Search Jul2023 #231,Don't miss out,2023-01-04 05:32:00+0000,35,33,2,19,8,1
232,Paid Search Jul2023 #232,A special offer inside,2023-01-03 10:09:00+0000,29,28,1,21,8,2
233,Social Apr2023 #233,We saved your seat,2023-01-07 22:41:00+0000,59,59,0,34,11,1
234,Display Feb2023 #234,Your weekly update,2023-01-03 22:10:00+0000,35,33,2,17,7,1
235,Paid Search Sep2023 #235,We saved your seat,2023-01-09 01:41:00+0000,37,35,2,23,11,3
236,Display Feb2023 #236,New features just dropped,2023-01-08 06:41:00+0000,52,51,1,32,11,4
237,Display Jul2023 #237,Don't miss out,2023-01-20 06:15:00+0000,39,35,4,22,10,0
238,Social May2023 #238,New features just dropped,2023-01-12 07:14:00+0000,28,26,2,15,6,2
239,Referral Mar2023 #239,A special offer inside,2023-01-06 13:43:00+0000,26,24,2,15,6,0
240,Email Sep2023 #240,Don't miss out,2023-01-02 10:52:00+0000,56,52,4,38,14,3
241,Display Mar2023 #241,New features just dropped,2023-01-02 03:07:00+0000,30,27,3,24,9,3
242,Social Apr2023 #242,We saved your seat,2023-01-02 09:28:00+0000,39,37,2,20,10,2
243,Display Sep2023 #243,Don't miss out,2023-01-04 18:00:00+0000,32,32,0,21,7,0
244,Display Jun2023 #244,Don't miss out,2023-01-14 06:19:00+0000,27,25,2,15,5,1
245,Display Jun2023 #245,A special offer inside,2023-01-07 23:04:00+0000,39,37,2,19,8,0
246,Email Jun2023 #246,A special offer inside,2023-01-01 02:37:00+0000,47,45,2,27,12,5
247,Paid Search Feb2023 #247,We saved your seat,2023-01-28 20:51:00+0000,22,22,0,11,4,2
248,Paid Search Jan2023 #248,We saved your seat,2023-01-09 01:08:00+0000,23,21,2,11,4,0
249,Display Mar2023 #249,Don't miss out,2023-01-01 23:59:00+0000,45,44,1,24,12,4
250,Social May2023 #250,Your weekly update,2023-01-02 15:06:00+0000,36,32,4,20,9,0
251,Social Aug2023 #251,New features just dropped,2023-01-17 21:50:00+0000,25,25,0,15,6,1
252,Display Jun2023 #252,Don't miss out,2023-01-06 11:38:00+0000,42,41,1,21,8,2
253,Paid Search Jan2023 #253,We saved your seat,2023-01-12 01:02:00+0000,45,42,3,28,11,1
254,Social Oct2023 #254,Don't miss out,2023-01-03 20:24:00+0000,43,42,1,27,12,1
255,Email Aug2023 #255,A special offer inside,2023-01-01 06:01:00+0000,23,23,0,15,6,3
256,Organic Jun2023 #256,New features just dropped,2023-01-15 22:34:00+0000,21,19,2,13,3,0
257,Referral May2023 #257,Don't miss out,2023-01-06 22:34:00+0000,47,44,3,27,13,3
258,Social Jul2023 #258,A special offer inside,2023-01-05 04:49:00+0000,52,47,5,31,10,3
259,Organic Sep2023 #259,New features just dropped,2023-01-11 20:52:00+0000,52,50,2,25,10,3
260,Email May2023 #260,New features just dropped,2023-01-03 14:26:00+0000,54,49,5,28,10,3
261,Organic Aug2023 #261,Your weekly update,2023-01-01 10:54:00+0000,34,31,3,20,9,0
262,Social Apr2023 #262,A special offer inside,2023-01-07 17:50:00+0000,57,55,2,34,14,3
263,Social May2023 #263,New features just dropped,2023-01-15 06:58:00+0000,59,54,5,33,11,1
264,Social Jan2023 #264,Your weekly update,2023-01-05 22:46:00+0000,26,25,1,12,3,2
265,Paid Search May2023 #265,Your weekly update,2023-01-03 09:48:00+0000,43,41,2,20,9,6
266,Email May2023 #266,Don't miss out,2023-01-24 05:00:00+0000,43,42,1,30,11,1
267,Email Apr2023 #267,We saved your seat,2023-01-13 00:06:00+0000,28,26,2,15,4,1
268,Paid Search Feb2023 #268,We saved your seat,2023-01-07 15:12:00+0000,22,20,2,10,5,2
269,Display Aug2023 #269,New features just dropped,2023-01-03 00:36:00+0000,39,38,1,27,12,0
270,Social Oct2023 #270,New features just dropped,2023-01-08 21:56:00+0000,42,41,1,34,12,3
271,Referral Oct2023 #271,New features just dropped,2023-01-04 15:12:00+0000,52,49,3,30,7,2
272,Display Jan2023 #272,Don't miss out,2023-01-12 17:54:00+0000,32,31,1,19,11,3
273,Email Jul2023 #273,Your weekly update,2023-01-01 03:41:00+0000,42,38,4,22,7,2
274,Display Oct2023 #274,We saved your seat,2023-01-19 15:34:00+0000,50,47,3,31,13,3
275,Referral Feb2023 #275,A special offer inside,2023-01-15 20:10:00+0000,53,49,4,32,19,1
276,Paid Search May2023 #276,We saved your seat,2023-01-07 04:48:00+0000,31,31,0,18,13,3
277,Referral May2023 #277,Your weekly update,2023-01-06 16:34:00+0000,36,34,2,15,10,4
278,Paid Search Feb2023 #278,Your weekly update,2023-01-07 20:02:00+0000,60,55,5,39,18,2
279,Referral Feb2023 #279,A special offer inside,2023-01-07 12:07:00+0000,42,40,2,23,9,5
280,Paid Search Apr2023 #280,Don't miss out,2023-01-04 12:05:00+0000,41,39,2,20,6,2
281,Organic Jul2023 #281,We saved your seat,2023-01-11 12:18:00+0000,55,50,5,34,13,4
282,Email Mar2023 #282,New features just dropped,2023-01-26 21:32:00+0000,26,26,0,20,6,1
283,Referral Jan2023 #283,Don't miss out,2023-01-05 07:47:00+0000,23,23,0,20,6,1
284,Display Jan2023 #284,New features just dropped,2023-01-07 00:32:00+0000,59,57,2,39,16,2
285,Paid Search Sep2023 #285,We saved your seat,2023-01-03 07:27:00+0000,48,47,1,28,17,2
286,Paid Search Jan2023 #286,A special offer inside,2023-01-02 23:43:00+0000,37,34,3,21,5,2
287,Paid Search Jan2023 #287,Don't miss out,2023-01-14 22:30:00+0000,27,26,1,17,10,1
288,Email Oct2023 #288,We saved your seat,2023-01-04 17:53:00+0000,42,38,4,21,9,4
289,Social Jan2023 #289,New features just dropped,2023-01-03 18:20:00+0000,52,47,5,33,12,3
290,Social Oct2023 #290,We saved your seat,2023-01-02 19:12:00+0000,53,47,6,29,12,4
291,Social Apr2023 #291,Your weekly update,2023-01-04 03:40:00+0000,35,33,2,26,11,3
292,Social Jul2023 #292,Your weekly update,2023-01-06 07:00:00+0000,22,22,0,15,7,2
293,Organic Sep2023 #293,We saved your seat,2023-01-07 19:43:00+0000,38,35,3,25,10,1
294,Paid Search Jan2023 #294,New features just dropped,2023-01-11 11:48:00+0000,56,54,2,37,15,2
295,Paid Search Jan2023 #295,Your weekly update,2023-01-08 13:01:00+0000,36,35,1,20,6,3
296,Social Sep2023 #296,We saved your seat,2023-01-16 08:57:00+0000,23,22,1,13,3,2
297,Paid Search Sep2023 #297,We saved your seat,2023-01-16 10:10:00+0000,50,45,5,34,15,2
298,Paid Search Sep2023 #298,New features just dropped,2023-01-01 20:53:00+0000,44,40,4,24,11,1
299,Email Jun2023 #299,Your weekly update,2023-01-02 19:08:00+0000,54,49,5,37,17,1
300,Email Mar2023 #300,New features just dropped,2023-01-02 07:34:00+0000,38,38,0,20,8,2
301,Referral Oct2023 #301,New features just dropped,2023-01-10 03:59:00+0000,21,18,3,16,6,3
302,Paid Search Jun2023 #302,New features just dropped,2023-01-15 00:03:00+0000,41,40,1,25,12,1
303,Paid Search Sep2023 #303,Your weekly update,2023-02-03 18:38:00+0000,49,46,3,34,13,2
304,Referral Apr2023 #304,Your weekly update,2023-03-05 20:15:00+0000,21,20,1,10,5,2
305,Organic Mar2023 #305,Don't miss out,2023-01-01 22:42:00+0000,54,52,2,33,12,2
306,Organic Jun2023 #306,A special offer inside,2023-01-09 22:39:00+0000,41,40,1,20,7,2
307,Paid Search Mar2023 #307,We saved your seat,2023-01-17 21:25:00+0000,56,55,1,39,18,2
308,Organic Aug2023 #308,A special offer inside,2023-01-01 18:17:00+0000,47,44,3,31,17,2
309,Organic Jun2023 #309,New features just dropped,2023-02-02 02:59:00+0000,26,25,1,16,6,2
310,Display Aug2023 #310,Don't miss out,2023-01-12 13:43:00+0000,28,27,1,16,5,2
311,Display Feb2023 #311,Don't miss out,2023-01-07 09:04:00+0000,60,57,3,39,16,4
312,Organic Feb2023 #312,We saved your seat,2023-01-08 14:06:00+0000,36,33,3,17,11,3
313,Email Jan2023 #313,We saved your seat,2023-01-07 11:32:00+0000,34,33,1,23,5,3
314,Paid Search Jun2023 #314,A special offer inside,2023-01-19 14:41:00+0000,21,20,1,12,3,3
315,Organic Apr2023 #315,A special offer inside,2023-01-15 03:04:00+0000,24,22,2,11,4,1
316,Email Apr2023 #316,Your weekly update,2023-01-02 06:16:00+0000,33,31,2,21,8,1
317,Social Jul2023 #317,A special offer inside,2023-01-10 08:46:00+0000,48,46,2,32,12,1
318,Display Feb2023 #318,A special offer inside,2023-01-12 17:26:00+0000,49,48,1,27,13,2
319,Email Jul2023 #319,New features just dropped,2023-01-07 03:02:00+0000,58,57,1,28,10,6
320,Social Feb2023 #320,Don't miss out,2023-01-12 02:09:00+0000,49,44,5,28,8,2
321,Paid Search Feb2023 #321,A special offer inside,2023-01-06 09:41:00+0000,23,22,1,14,5,1
322,Paid Search Sep2023 #322,Your weekly update,2023-01-05 11:15:00+0000,59,55,4,39,17,1
323,Organic Jul2023 #323,A special offer inside,2023-01-07 17:25:00+0000,28,24,4,19,2,2
324,Paid Search Apr2023 #324,New features just dropped,2023-01-01 19:34:00+0000,36,34,2,24,7,2
325,Paid Search Oct2023 #325,We saved your seat,2023-02-19 09:12:00+0000,24,23,1,20,7,0
326,Social Aug2023 #326,New features just dropped,2023-01-10 09:47:00+0000,60,58,2,33,12,5
327,Social Oct2023 #327,Your weekly update,2023-01-06 00:35:00+0000,33,30,3,19,13,0
328,Referral Oct2023 #328,We saved your seat,2023-01-16 16:01:00+0000,20,19,1,11,6,0
329,Display Sep2023 #329,Don't miss out,2023-01-05 08:28:00+0000,47,44,3,33,12,2
330,Display Sep2023 #330,Your weekly update,2023-01-07 06:55:00+0000,30,24,6,15,3,0
331,Organic Jun2023 #331,Your weekly update,2023-01-12 02:43:00+0000,32,31,1,18,4,3
332,Organic Mar2023 #332,A special offer inside,2023-01-06 04:29:00+0000,50,47,3,31,12,1
333,Email Apr2023 #333,Your weekly update,2023-01-11 21:34:00+0000,21,20,1,13,8,2
334,Display May2023 #334,Don't miss out,2023-01-12 03:35:00+0000,51,48,3,33,16,3
335,Paid Search Sep2023 #335,Don't miss out,2023-01-01 15:34:00+0000,50,48,2,30,9,2
336,Email Feb2023 #336,Don't miss out,2023-01-28 19:02:00+0000,37,35,2,16,3,3
337,Organic Mar2023 #337,Your weekly update,2023-01-19 01:59:00+0000,40,39,1,25,10,4
338,Display Jul2023 #338,New features just dropped,2023-01-25 23:02:00+0000,39,38,1,19,8,4
339,Referral May2023 #339,Your weekly update,2023-01-13 01:37:00+0000,53,51,2,34,13,2
340,Social Sep2023 #340,A special offer inside,2023-01-15 06:18:00+0000,22,22,0,10,6,2
341,Social Oct2023 #341,Don't miss out,2023-01-22 07:47:00+0000,31,31,0,22,6,1
342,Display May2023 #342,A special offer inside,2023-01-21 05:31:00+0000,49,46,3,29,8,0
343,Paid Search Jan2023 #343,Don't miss out,2023-01-04 23:58:00+0000,59,57,2,37,12,1
344,Email Jan2023 #344,A special offer inside,2023-01-11 03:37:00+0000,54,52,2,38,14,2
345,Referral May2023 #345,We saved your seat,2023-01-03 12:18:00+0000,58,55,3,37,19,3
346,Paid Search Jan2023 #346,We saved your seat,2023-01-06 22:44:00+0000,55,54,1,31,9,3
347,Organic Jun2023 #347,Don't miss out,2023-01-25 21:37:00+0000,29,28,1,15,8,0
348,Email Jun2023 #348,A special offer inside,2023-01-22 15:58:00+0000,47,42,5,30,11,0
349,Social Apr2023 #349,Your weekly update,2023-01-07 11:44:00+0000,42,41,1,23,11,3
350,Email Aug2023 #350,New features just dropped,2023-01-09 22:36:00+0000,20,20,0,10,3,2
351,Social Feb2023 #351,Your weekly update,2023-01-01 17:19:00+0000,43,40,3,25,6,2
352,Paid Search Aug2023 #352,Your weekly update,2023-01-11 19:39:00+0000,45,45,0,26,8,2
353,Referral Jul2023 #353,New features just dropped,2023-01-08 03:22:00+0000,53,51,2,31,16,7
354,Display Sep2023 #354,New features just dropped,2023-02-15 22:23:00+0000,40,38,2,24,13,1
355,Email Jan2023 #355,A special offer inside,2023-01-07 19:27:00+0000,21,21,0,11,6,1
356,Social Jul2023 #356,New features just dropped,2023-01-04 19:54:00+0000,28,25,3,18,6,2
357,Paid Search Mar2023 #357,We saved your seat,2023-01-22 22:56:00+0000,51,48,3,39,17,1
358,Paid Search Jan2023 #358,New features just dropped,2023-01-21 16:10:00+0000,28,25,3,14,7,2
359,Organic Aug2023 #359,Your weekly update,2023-01-20 02:37:00+0000,41,37,4,24,9,2
360,Organic Mar2023 #360,Don't miss out,2023-01-19 16:45:00+0000,39,38,1,22,12,2
361,Referral Apr2023 #361,We saved your seat,2023-01-23 13:12:00+0000,32,31,1,20,6,0
362,Organic Jun2023 #362,New features just dropped,2023-01-04 06:54:00+0000,43,39,4,26,7,1
363,Display May2023 #363,New features just dropped,2023-01-24 17:37:00+0000,47,43,4,30,9,3
364,Organic Jul2023 #364,Don't miss out,2023-01-13 12:00:00+0000,39,37,2,23,10,0
365,Referral Oct2023 #365,A special offer inside,2023-01-02 16:42:00+0000,33,31,2,19,7,0
366,Social Oct2023 #366,Your weekly update,2023-01-07 14:07:00+0000,20,19,1,12,6,0
367,Referral Mar2023 #367,Don't miss out,2023-01-17 08:57:00+0000,37,34,3,19,8,0
368,Organic Jul2023 #368,A special offer inside,2023-01-01 06:39:00+0000,36,35,1,20,7,0
369,Organic Jan2023 #369,Your weekly update,2023-01-10 23:58:00+0000,43,41,2,27,7,5
370,Referral Jan2023 #370,New features just dropped,2023-01-05 09:28:00+0000,36,35,1,27,10,1
371,Email Oct2023 #371,A special offer inside,2023-01-12 01:18:00+0000,23,20,3,17,8,1
372,Referral Feb2023 #372,Don't miss out,2023-01-21 08:11:00+0000,26,25,1,12,7,1
373,Organic Jul2023 #373,We saved your seat,2023-01-02 12:57:00+0000,58,55,3,34,12,5
374,Referral Jan2023 #374,Don't miss out,2023-01-18 02:11:00+0000,44,42,2,28,10,2
375,Referral Feb2023 #375,Don't miss out,2023-01-18 11:12:00+0000,39,36,3,20,9,4
376,Email May2023 #376,We saved your seat,2023-01-29 06:42:00+0000,31,30,1,12,3,0
377,Social Apr2023 #377,A special offer inside,2023-01-01 03:20:00+0000,58,56,2,33,13,4
378,Display Sep2023 #378,A special offer inside,2023-01-09 21:01:00+0000,31,30,1,19,7,1
379,Display Feb2023 #379,Don't miss out,2023-01-19 23:06:00+0000,28,28,0,16,5,3
380,Social Sep2023 #380,Don't miss out,2023-01-06 18:29:00+0000,57,55,2,33,13,2
381,Referral Apr2023 #381,A special offer inside,2023-01-10 21:10:00+0000,40,38,2,23,10,0
382,Referral Aug2023 #382,We saved your seat,2023-01-15 22:32:00+0000,46,42,4,27,8,5
383,Paid Search Sep2023 #383,Your weekly update,2023-01-09 13:26:00+0000,33,33,0,19,12,1
384,Social Sep2023 #384,We saved your seat,2023-01-01 20:20:00+0000,25,24,1,19,6,0
385,Social Apr2023 #385,New features just dropped,2023-01-05 02:50:00+0000,34,34,0,21,11,4
386,Referral Jul2023 #386,Don't miss out,2023-01-11 12:14:00+0000,46,45,1,37,15,3
387,Display Aug2023 #387,A special offer inside,2023-01-05 05:37:00+0000,49,49,0,27,15,1
388,Paid Search Jun2023 #388,We saved your seat,2023-01-01 00:34:00+0000,21,20,1,12,3,2
389,Social Jun2023 #389,New features just dropped,2023-01-01 23:32:00+0000,28,26,2,16,7,0
390,Paid Search Jan2023 #390,New features just dropped,2023-01-22 15:56:00+0000,27,25,2,17,7,1
391,Organic Oct2023 #391,Don't miss out,2023-01-18 15:06:00+0000,38,36,2,28,8,3
392,Organic Feb2023 #392,Your weekly update,2023-01-11 03:10:00+0000,36,34,2,18,7,1
393,Display Sep2023 #393,Your weekly update,2023-01-02 08:14:00+0000,51,49,2,34,16,0
394,Display Aug2023 #394,New features just dropped,2023-01-02 19:37:00+0000,28,27,1,16,9,0
395,Paid Search Aug2023 #395,We saved your seat,2023-01-11 15:07:00+0000,48,48,0,27,10,1
396,Social Oct2023 #396,New features just dropped,2023-01-14 05:24:00+0000,30,27,3,19,11,1
397,Display Jan2023 #397,Don't miss out,2023-01-03 07:44:00+0000,26,23,3,13,4,1
398,Email Sep2023 #398,Don't miss out,2023-01-12 03:39:00+0000,26,24,2,20,11,2
399,Display Jan2023 #399,Your weekly update,2023-01-12 15:39:00+0000,21,19,2,11,5,1
400,Social Aug2023 #400,New features just dropped,2023-01-07 03:19:00+0000,36,32,4,17,4,1
