VersionID,ContactKey,JourneyName,EntryDate
1,L223,Welcome Series,2023-05-24 00:50:00+0000
1,L758,Welcome Series,2023-01-24 19:37:00+0000
1,L3928,Welcome Series,2023-01-31 15:44:00+0000
1,L2058,Welcome Series,2023-01-27 18:29:00+0000
1,L1769,Welcome Series,2023-09-15 05:08:00+0000
1,L3582,Welcome Series,2023-07-15 22:59:00+0000
1,L1374,Welcome Series,2023-03-25 16:30:00+0000
1,L2651,Welcome Series,2023-01-16 06:27:00+0000
1,L2832,Welcome Series,2023-07-22 11:43:00+0000
1,L3860,Welcome Series,2023-09-22 21:50:00+0000
1,L1373,Welcome Series,2023-01-06 18:15:00+0000
1,L3728,Welcome Series,2023-12-07 13:11:00+0000
1,L2849,Welcome Series,2023-05-12 18:43:00+0000
1,L78,Welcome Series,2023-07-05 23:51:00+0000
1,L2766,Welcome Series,2023-03-13 23:01:00+0000
1,L1338,Welcome Series,2024-01-19 04:19:00+0000
1,L3750,Welcome Series,2023-09-30 20:37:00+0000
1,L3404,Welcome Series,2024-01-05 12:27:00+0000
1,L566,Welcome Series,2023-01-22 15:58:00+0000
1,L689,Welcome Series,2023-01-09 13:48:00+0000
1,L1181,Welcome Series,2023-04-22 17:41:00+0000
1,L3035,Welcome Series,2023-10-14 07:15:00+0000
1,L392,Welcome Series,2023-12-12 09:48:00+0000
1,L393,Welcome Series,2023-11-28 20:28:00+0000
1,L1185,Welcome Series,2023-12-07 03:43:00+0000
1,L3229,Welcome Series,2023-11-07 07:40:00+0000
1,L629,Welcome Series,2023-08-31 01:34:00+0000
1,L112,Welcome Series,2023-10-26 15:54:00+0000
1,L1654,Welcome Series,2023-08-20 11:17:00+0000
1,L1675,Welcome Series,2024-01-18 08:50:00+0000
1,L1968,Welcome Series,2023-08-21 08:44:00+0000
1,L151,Welcome Series,2023-12-10 03:32:00+0000
2,L1049,Abandoned Cart,2023-06-28 23:32:00+0000
2,L1310,Abandoned Cart,2023-10-11 16:13:00+0000
2,L3026,Abandoned Cart,2023-04-22 07:29:00+0000
2,L2412,Abandoned Cart,2023-08-11 23:50:00+0000
2,L2320,Abandoned Cart,2023-08-14 15:58:00+0000
2,L581,Abandoned Cart,2023-03-05 18:45:00+0000
2,L79,Abandoned Cart,2023-01-21 18:42:00+0000
2,L391,Abandoned Cart,2023-04-10 12:21:00+0000
2,L3523,Abandoned Cart,2023-04-15 09:15:00+0000
2,L1646,Abandoned Cart,2023-01-25 18:16:00+0000
2,L1739,Abandoned Cart,2024-01-02 00:26:00+0000
2,L3658,Abandoned Cart,2023-09-28 21:28:00+0000
2,L1024,Abandoned Cart,2023-06-24 06:19:00+0000
2,L843,Abandoned Cart,2023-08-10 22:21:00+0000
2,L3477,Abandoned Cart,2023-10-17 03:42:00+0000
2,L3032,Abandoned Cart,2023-04-29 15:34:00+0000
2,L2128,Abandoned Cart,2023-08-14 07:07:00+0000
2,L577,Abandoned Cart,2023-08-12 09:22:00+0000
2,L528,Abandoned Cart,2023-10-25 17:36:00+0000
2,L556,Abandoned Cart,2023-09-08 19:13:00+0000
2,L3494,Abandoned Cart,2023-01-25 17:09:00+0000
2,L560,Abandoned Cart,2023-07-08 10:11:00+0000
2,L1139,Abandoned Cart,2023-01-22 16:34:00+0000
2,L154,Abandoned Cart,2023-11-25 16:35:00+0000
3,L3560,Re-engagement,2023-04-17 22:48:00+0000
3,L2405,Re-engagement,2023-07-31 15:00:00+0000
3,L535,Re-engagement,2023-01-28 09:58:00+0000
3,L755,Re-engagement,2024-01-23 02:59:00+0000
3,L2724,Re-engagement,2023-06-14 10:09:00+0000
3,L722,Re-engagement,2023-09-13 00:17:00+0000
3,L194,Re-engagement,2023-02-17 13:19:00+0000
3,L1526,Re-engagement,2023-11-04 01:19:00+0000
3,L1548,Re-engagement,2023-10-05 15:52:00+0000
3,L573,Re-engagement,2023-04-30 19:43:00+0000
3,L2683,Re-engagement,2024-01-09 09:00:00+0000
3,L113,Re-engagement,2023-05-03 10:46:00+0000
3,L392,Re-engagement,2023-12-12 09:48:00+0000
3,L3936,Re-engagement,2023-02-01 04:05:00+0000
3,L2717,Re-engagement,2023-03-20 16:53:00+0000
3,L3028,Re-engagement,2024-01-08 17:58:00+0000
3,L2515,Re-engagement,2023-02-08 09:27:00+0000
3,L3103,Re-engagement,2023-01-02 13:57:00+0000
3,L190,Re-engagement,2023-02-22 13:58:00+0000
3,L3483,Re-engagement,2023-07-28 23:30:00+0000
3,L310,Re-engagement,2023-02-26 06:06:00+0000
3,L467,Re-engagement,2023-04-04 01:27:00+0000
3,L3106,Re-engagement,2023-01-07 10:26:00+0000
3,L851,Re-engagement,2023-01-07 04:36:00+0000
3,L1049,Re-engagement,2023-06-28 23:32:00+0000
3,L2189,Re-engagement,2023-03-02 20:06:00+0000
3,L1257,Re-engagement,2023-08-07 09:18:00+0000
3,L857,Re-engagement,2023-08-11 21:31:00+0000
3,L916,Re-engagement,2023-12-27 12:32:00+0000
3,L2359,Re-engagement,2023-09-05 02:57:00+0000
3,L414,Re-engagement,2023-08-09 18:26:00+0000
3,L789,Re-engagement,2023-03-16 02:38:00+0000
3,L934,Re-engagement,2023-02-28 08:48:00+0000
3,L2629,Re-engagement,2023-09-27 08:23:00+0000
4,L2118,Onboarding,2024-02-02 12:36:00+0000
4,L1552,Onboarding,2023-01-07 03:46:00+0000
4,L3914,Onboarding,2023-02-13 08:46:00+0000
4,L3985,Onboarding,2023-01-17 11:32:00+0000
4,L479,Onboarding,2023-10-03 07:27:00+0000
4,L3263,Onboarding,2023-12-26 16:16:00+0000
4,L880,Onboarding,2023-03-08 08:56:00+0000
4,L649,Onboarding,2023-07-08 00:53:00+0000
4,L997,Onboarding,2023-03-11 05:53:00+0000
4,L3003,Onboarding,2023-02-16 13:48:00+0000
4,L2449,Onboarding,2024-01-04 15:04:00+0000
4,L1042,Onboarding,2023-09-21 01:52:00+0000
4,L1375,Onboarding,2023-06-29 03:38:00+0000
4,L3410,Onboarding,2023-07-06 19:53:00+0000
4,L3523,Onboarding,2023-04-15 09:15:00+0000
4,L1687,Onboarding,2023-12-10 01:57:00+0000
4,L2783,Onboarding,2023-09-11 18:22:00+0000
4,L1161,Onboarding,2023-09-21 07:57:00+0000
4,L1366,Onboarding,2023-05-31 18:46:00+0000
4,L518,Onboarding,2023-07-24 17:42:00+0000
4,L888,Onboarding,2023-05-06 21:47:00+0000
4,L1247,Onboarding,2023-11-05 06:58:00+0000
4,L761,Onboarding,2024-01-18 11:00:00+0000
4,L2051,Onboarding,2023-06-01 12:02:00+0000
4,L1638,Onboarding,2024-01-12 12:59:00+0000
4,L1223,Onboarding,2023-06-25 04:20:00+0000
4,L3165,Onboarding,2023-08-15 18:08:00+0000
4,L3294,Onboarding,2024-02-01 06:32:00+0000
4,L1221,Onboarding,2023-06-22 09:00:00+0000
4,L2497,Onboarding,2023-10-17 14:08:00+0000
4,L1814,Onboarding,2023-05-05 11:56:00+0000
